ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2017,50.0,META,,1 AÑO,VARICELA,16563.0,14996.0,89.0,U.Dósis,LLANOS
2017,52.0,NARIÑO,,1 AÑO,VARICELA,21185.0,19685.0,91.2,U.Dósis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,1 AÑO,VARICELA,23615.0,24932.0,103.9,U.Dósis,ANDINA
2017,86.0,PUTUMAYO,,1 AÑO,VARICELA,4978.0,4673.0,90.6,U.Dósis,AMAZONIA
2017,63.0,QUINDIO,,1 AÑO,VARICELA,5966.0,5787.0,97.5,U.Dósis,ANDINA
2017,66.0,RISARALDA,,1 AÑO,VARICELA,11159.0,10584.0,94.1,U.Dósis,ANDINA
2017,88.0,SAN ANDRES ISLA,,1 AÑO,VARICELA,893.0,860.0,94.4,U.Dósis,CARIBE
2017,68.0,SANTANDER,,1 AÑO,VARICELA,33237.0,30268.0,90.7,U.Dósis,ANDINA
2017,70.0,SUCRE,,1 AÑO,VARICELA,15463.0,14361.0,91.3,U.Dósis,CARIBE
2017,73.0,TOLIMA,,1 AÑO,VARICELA,18848.0,17083.0,89.9,U.Dósis,ANDINA
2017,76.0,VALLE DEL CAUCA,,1 AÑO,VARICELA,57449.0,56228.0,96.5,U.Dósis,PACIFICO
2017,76109.0,BUENAVENTURA,,1 AÑO,VARICELA,5898.0,4550.0,74.1,U.Dósis,PACIFICO
2017,97.0,VAUPES,,1 AÑO,VARICELA,831.0,691.0,80.2,U.Dósis,AMAZONIA
2017,99.0,VICHADA,,1 AÑO,VARICELA,1821.0,1409.0,75.3,U.Dósis,LLANOS
2017,,,,1 AÑO,VARICELA,,,,U.Dósis,
2017,91.0,AMAZONAS,,1 AÑO,F.A.,1720.0,1722.0,96.4,U.Dósis,AMAZONIA
2017,5.0,ANTIOQUIA,,1 AÑO,F.A.,77985.0,68955.0,86.7,U.Dósis,ANDINA
2017,81.0,ARAUCA,,1 AÑO,F.A.,4561.0,5963.0,131.3,U.Dósis,LLANOS
2017,8.0,ATLANTICO,,1 AÑO,F.A.,20423.0,21213.0,101.8,U.Dósis,CARIBE
2017,8001.0,BARRANQUILLA,,1 AÑO,F.A.,21962.0,20800.0,94.9,U.Dósis,CARIBE
2017,11.0,BOGOTA D.C.,,1 AÑO,F.A.,104937.0,86490.0,82.2,U.Dósis,ANDINA
2017,13.0,BOLIVAR,,1 AÑO,F.A.,21542.0,17013.0,77.1,U.Dósis,CARIBE
2017,13001.0,CARTAGENA,,1 AÑO,F.A.,18943.0,15603.0,81.9,U.Dósis,CARIBE
2017,15.0,BOYACA,,1 AÑO,F.A.,16003.0,15016.0,91.7,U.Dósis,ANDINA
2017,17.0,CALDAS,,1 AÑO,F.A.,10096.0,9391.0,92.2,U.Dósis,ANDINA
2017,18.0,CAQUETA,,1 AÑO,F.A.,8488.0,8602.0,99.8,U.Dósis,AMAZONIA
2017,85.0,CASANARE,,1 AÑO,F.A.,7346.0,9301.0,123.3,U.Dósis,LLANOS
2017,19.0,CAUCA,,1 AÑO,F.A.,21816.0,19422.0,87.0,U.Dósis,PACIFICO
2017,20.0,CESAR,,1 AÑO,F.A.,23054.0,21103.0,89.8,U.Dósis,CARIBE
2017,27.0,CHOCO,,1 AÑO,F.A.,11015.0,11850.0,102.2,U.Dósis,PACIFICO
2017,23.0,CORDOBA,,1 AÑO,F.A.,31722.0,26566.0,83.1,U.Dósis,CARIBE
2017,25.0,CUNDINAMARCA,,1 AÑO,F.A.,35365.0,32506.0,89.5,U.Dósis,ANDINA
2017,94.0,GUAINIA,,1 AÑO,F.A.,833.0,950.0,108.0,U.Dósis,AMAZONIA
2017,95.0,GUAVIARE,,1 AÑO,F.A.,1367.0,1376.0,99.9,U.Dósis,AMAZONIA
2017,41.0,HUILA,,1 AÑO,F.A.,20242.0,18120.0,87.8,U.Dósis,ANDINA
2017,44.0,LA GUAJIRA,,1 AÑO,F.A.,20995.0,13640.0,63.8,U.Dósis,CARIBE
2017,47.0,MAGDALENA,,1 AÑO,F.A.,17466.0,15969.0,89.1,U.Dósis,CARIBE
2017,47001.0,SANTA MARTA,,1 AÑO,F.A.,8983.0,6862.0,75.8,U.Dósis,CARIBE
2017,50.0,META,,1 AÑO,F.A.,16563.0,16260.0,96.5,U.Dósis,LLANOS
2017,52.0,NARIÑO,,1 AÑO,F.A.,21185.0,18253.0,84.6,U.Dósis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,1 AÑO,F.A.,23615.0,19094.0,79.6,U.Dósis,ANDINA
2017,86.0,PUTUMAYO,,1 AÑO,F.A.,4978.0,7119.0,138.1,U.Dósis,AMAZONIA
2017,63.0,QUINDIO,,1 AÑO,F.A.,5966.0,5562.0,93.7,U.Dósis,ANDINA
2017,66.0,RISARALDA,,1 AÑO,F.A.,11159.0,10047.0,89.3,U.Dósis,ANDINA
2017,88.0,SAN ANDRES ISLA,,1 AÑO,F.A.,893.0,735.0,80.7,U.Dósis,CARIBE
2017,68.0,SANTANDER,,1 AÑO,F.A.,33237.0,28308.0,84.9,U.Dósis,ANDINA
2017,70.0,SUCRE,,1 AÑO,F.A.,15463.0,14108.0,89.6,U.Dósis,CARIBE
2017,73.0,TOLIMA,,1 AÑO,F.A.,18848.0,16545.0,87.0,U.Dósis,ANDINA
2017,76.0,VALLE DEL CAUCA,,1 AÑO,F.A.,57449.0,54410.0,93.4,U.Dósis,PACIFICO
2017,76109.0,BUENAVENTURA,,1 AÑO,F.A.,5898.0,3383.0,55.1,U.Dósis,PACIFICO
2017,97.0,VAUPES,,1 AÑO,F.A.,831.0,765.0,88.7,U.Dósis,AMAZONIA
2017,99.0,VICHADA,,1 AÑO,F.A.,1821.0,2081.0,111.2,U.Dósis,LLANOS
2017,,,,1 AÑO,F.A.,,,,U.Dósis,
2017,91.0,AMAZONAS,,12 A 23 MESES,NEUMO,1720.0,1503.0,84.2,REF.,AMAZONIA
2017,5.0,ANTIOQUIA,,12 A 23 MESES,NEUMO,77985.0,76299.0,95.9,REF.,ANDINA
2017,81.0,ARAUCA,,12 A 23 MESES,NEUMO,4561.0,4912.0,108.1,REF.,LLANOS
2017,8.0,ATLANTICO,,12 A 23 MESES,NEUMO,20423.0,20125.0,96.6,REF.,CARIBE
2017,8001.0,BARRANQUILLA,,12 A 23 MESES,NEUMO,21962.0,21213.0,96.8,REF.,CARIBE
2017,11.0,BOGOTA D.C.,,12 A 23 MESES,NEUMO,104937.0,97059.0,92.3,REF.,ANDINA
2017,13.0,BOLIVAR,,12 A 23 MESES,NEUMO,21542.0,17963.0,81.4,REF.,CARIBE
2017,13001.0,CARTAGENA,,12 A 23 MESES,NEUMO,18943.0,16149.0,84.8,REF.,CARIBE
2017,15.0,BOYACA,,12 A 23 MESES,NEUMO,16003.0,15641.0,95.5,REF.,ANDINA
2017,17.0,CALDAS,,12 A 23 MESES,NEUMO,10096.0,9395.0,92.3,REF.,ANDINA
2017,18.0,CAQUETA,,12 A 23 MESES,NEUMO,8488.0,6806.0,79.0,REF.,AMAZONIA
2017,85.0,CASANARE,,12 A 23 MESES,NEUMO,7346.0,6657.0,88.3,REF.,LLANOS
2017,19.0,CAUCA,,12 A 23 MESES,NEUMO,21816.0,20258.0,90.7,REF.,PACIFICO
2017,20.0,CESAR,,12 A 23 MESES,NEUMO,23054.0,21197.0,90.2,REF.,CARIBE
2017,27.0,CHOCO,,12 A 23 MESES,NEUMO,11015.0,9374.0,80.8,REF.,PACIFICO
2017,23.0,CORDOBA,,12 A 23 MESES,NEUMO,31722.0,27811.0,86.9,REF.,CARIBE
2017,25.0,CUNDINAMARCA,,12 A 23 MESES,NEUMO,35365.0,33994.0,93.6,REF.,ANDINA
2017,94.0,GUAINIA,,12 A 23 MESES,NEUMO,833.0,814.0,92.5,REF.,AMAZONIA
2017,95.0,GUAVIARE,,12 A 23 MESES,NEUMO,1367.0,1262.0,91.6,REF.,AMAZONIA
2017,41.0,HUILA,,12 A 23 MESES,NEUMO,20242.0,19211.0,93.1,REF.,ANDINA
2017,44.0,LA GUAJIRA,,12 A 23 MESES,NEUMO,20995.0,18039.0,84.3,REF.,CARIBE
2017,47.0,MAGDALENA,,12 A 23 MESES,NEUMO,17466.0,16343.0,91.2,REF.,CARIBE
2017,47001.0,SANTA MARTA,,12 A 23 MESES,NEUMO,8983.0,7927.0,87.6,REF.,CARIBE
2017,50.0,META,,12 A 23 MESES,NEUMO,16563.0,13539.0,80.4,REF.,LLANOS
2017,52.0,NARIÑO,,12 A 23 MESES,NEUMO,21185.0,19724.0,91.4,REF.,PACIFICO
2017,54.0,NORTE DE SANTANDER,,12 A 23 MESES,NEUMO,23615.0,23226.0,96.8,REF.,ANDINA
2017,86.0,PUTUMAYO,,12 A 23 MESES,NEUMO,4978.0,4696.0,91.1,REF.,AMAZONIA
2017,63.0,QUINDIO,,12 A 23 MESES,NEUMO,5966.0,5774.0,97.2,REF.,ANDINA
2017,66.0,RISARALDA,,12 A 23 MESES,NEUMO,11159.0,10201.0,90.7,REF.,ANDINA
2017,88.0,SAN ANDRES ISLA,,12 A 23 MESES,NEUMO,893.0,866.0,95.1,REF.,CARIBE
2017,68.0,SANTANDER,,12 A 23 MESES,NEUMO,33237.0,30151.0,90.4,REF.,ANDINA
2017,70.0,SUCRE,,12 A 23 MESES,NEUMO,15463.0,14581.0,92.6,REF.,CARIBE
2017,73.0,TOLIMA,,12 A 23 MESES,NEUMO,18848.0,17373.0,91.4,REF.,ANDINA
2017,76.0,VALLE DEL CAUCA,,12 A 23 MESES,NEUMO,57449.0,55354.0,95.0,REF.,PACIFICO
2017,76109.0,BUENAVENTURA,,12 A 23 MESES,NEUMO,5898.0,4521.0,73.7,REF.,PACIFICO
2017,97.0,VAUPES,,12 A 23 MESES,NEUMO,831.0,726.0,84.2,REF.,AMAZONIA
2017,99.0,VICHADA,,12 A 23 MESES,NEUMO,1821.0,1334.0,71.3,REF.,LLANOS
2017,,,,12 A 23 MESES,NEUMO,,,,REF.,
2017,91.0,AMAZONAS,,12 A 23 MESES,NEUMO,1720.0,24.0,1.3437849944008955,1ra Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,12 A 23 MESES,NEUMO,77985.0,770.0,0.9682611538654998,1ra Dosis,ANDINA
2017,81.0,ARAUCA,,12 A 23 MESES,NEUMO,4561.0,207.0,4.557463672391017,1ra Dosis,LLANOS
2017,8.0,ATLANTICO,,12 A 23 MESES,NEUMO,20423.0,389.0,1.866513123170673,1ra Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,12 A 23 MESES,NEUMO,21962.0,281.0,1.282695028986169,1ra Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,12 A 23 MESES,NEUMO,104937.0,613.0,0.5827494747649513,1ra Dosis,ANDINA
2017,13.0,BOLIVAR,,12 A 23 MESES,NEUMO,21542.0,185.0,0.8379002672222474,1ra Dosis,CARIBE
2017,13001.0,CARTAGENA,,12 A 23 MESES,NEUMO,18943.0,162.0,0.8503937007874015,1ra Dosis,CARIBE
2017,15.0,BOYACA,,12 A 23 MESES,NEUMO,16003.0,60.0,0.3662780050057994,1ra Dosis,ANDINA
2017,17.0,CALDAS,,12 A 23 MESES,NEUMO,10096.0,12.0,0.1178781925343811,1ra Dosis,ANDINA
2017,18.0,CAQUETA,,12 A 23 MESES,NEUMO,8488.0,99.0,1.1488917256585818,1ra Dosis,AMAZONIA
2017,85.0,CASANARE,,12 A 23 MESES,NEUMO,7346.0,13.0,0.1723452207344558,1ra Dosis,LLANOS
2017,19.0,CAUCA,,12 A 23 MESES,NEUMO,21816.0,105.0,0.4700931232091691,1ra Dosis,PACIFICO
2017,20.0,CESAR,,12 A 23 MESES,NEUMO,23054.0,393.0,1.6732660620768935,1ra Dosis,CARIBE
2017,27.0,CHOCO,,12 A 23 MESES,NEUMO,11015.0,209.0,1.802345636426354,1ra Dosis,PACIFICO
2017,23.0,CORDOBA,,12 A 23 MESES,NEUMO,31722.0,170.0,0.5314825236040768,1ra Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,12 A 23 MESES,NEUMO,35365.0,77.0,0.2120511125798634,1ra Dosis,ANDINA
2017,94.0,GUAINIA,,12 A 23 MESES,NEUMO,833.0,37.0,4.204545454545454,1ra Dosis,AMAZONIA
2017,95.0,GUAVIARE,,12 A 23 MESES,NEUMO,1367.0,1.0,0.0726216412490922,1ra Dosis,AMAZONIA
2017,41.0,HUILA,,12 A 23 MESES,NEUMO,20242.0,43.0,0.2084646337324865,1ra Dosis,ANDINA
2017,44.0,LA GUAJIRA,,12 A 23 MESES,NEUMO,20995.0,823.0,3.847592332865825,1ra Dosis,CARIBE
2017,47.0,MAGDALENA,,12 A 23 MESES,NEUMO,17466.0,142.0,0.7922338763668824,1ra Dosis,CARIBE
2017,47001.0,SANTA MARTA,,12 A 23 MESES,NEUMO,8983.0,88.0,0.9720534629404616,1ra Dosis,CARIBE
2017,50.0,META,,12 A 23 MESES,NEUMO,16563.0,78.0,0.4630179271043571,1ra Dosis,LLANOS
2017,52.0,NARIÑO,,12 A 23 MESES,NEUMO,21185.0,69.0,0.3198442497566402,1ra Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,12 A 23 MESES,NEUMO,23615.0,1135.0,4.72995499249875,1ra Dosis,ANDINA
2017,86.0,PUTUMAYO,,12 A 23 MESES,NEUMO,4978.0,32.0,0.6206361520558572,1ra Dosis,AMAZONIA
2017,63.0,QUINDIO,,12 A 23 MESES,NEUMO,5966.0,25.0,0.421017177500842,1ra Dosis,ANDINA
2017,66.0,RISARALDA,,12 A 23 MESES,NEUMO,11159.0,75.0,0.6668444918644971,1ra Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,12 A 23 MESES,NEUMO,893.0,0.0,0.0,1ra Dosis,CARIBE
2017,68.0,SANTANDER,,12 A 23 MESES,NEUMO,33237.0,307.0,0.920346553946698,1ra Dosis,ANDINA
2017,70.0,SUCRE,,12 A 23 MESES,NEUMO,15463.0,112.0,0.7116533231668573,1ra Dosis,CARIBE
2017,73.0,TOLIMA,,12 A 23 MESES,NEUMO,18848.0,49.0,0.2577590741714887,1ra Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,12 A 23 MESES,NEUMO,57449.0,2096.0,3.5989010989010985,1ra Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,12 A 23 MESES,NEUMO,5898.0,102.0,1.6617790811339197,1ra Dosis,PACIFICO
2017,97.0,VAUPES,,12 A 23 MESES,NEUMO,831.0,17.0,1.9721577726218096,1ra Dosis,AMAZONIA
2017,99.0,VICHADA,,12 A 23 MESES,NEUMO,1821.0,129.0,6.894708711918759,1ra Dosis,LLANOS
2017,,,,12 A 23 MESES,NEUMO,,,,1ra Dosis,
2017,91.0,AMAZONAS,,24 A 35 MESES,NEUMO,1720.0,29.0,,Dosis Unica,AMAZONIA
2017,5.0,ANTIOQUIA,,24 A 35 MESES,NEUMO,77985.0,3273.0,,Dosis Unica,ANDINA
2017,81.0,ARAUCA,,24 A 35 MESES,NEUMO,4561.0,253.0,,Dosis Unica,LLANOS
2017,8.0,ATLANTICO,,24 A 35 MESES,NEUMO,20423.0,419.0,,Dosis Unica,CARIBE
2017,8001.0,BARRANQUILLA,,24 A 35 MESES,NEUMO,21962.0,257.0,,Dosis Unica,CARIBE
2017,11.0,BOGOTA D.C.,,24 A 35 MESES,NEUMO,104937.0,1020.0,,Dosis Unica,ANDINA
2017,13.0,BOLIVAR,,24 A 35 MESES,NEUMO,21542.0,502.0,,Dosis Unica,CARIBE
2017,13001.0,CARTAGENA,,24 A 35 MESES,NEUMO,18943.0,248.0,,Dosis Unica,CARIBE
2017,15.0,BOYACA,,24 A 35 MESES,NEUMO,16003.0,76.0,,Dosis Unica,ANDINA
2017,17.0,CALDAS,,24 A 35 MESES,NEUMO,10096.0,53.0,,Dosis Unica,ANDINA
2017,18.0,CAQUETA,,24 A 35 MESES,NEUMO,8488.0,125.0,,Dosis Unica,AMAZONIA
2017,85.0,CASANARE,,24 A 35 MESES,NEUMO,7346.0,36.0,,Dosis Unica,LLANOS
2017,19.0,CAUCA,,24 A 35 MESES,NEUMO,21816.0,105.0,,Dosis Unica,PACIFICO
2017,20.0,CESAR,,24 A 35 MESES,NEUMO,23054.0,546.0,,Dosis Unica,CARIBE
2017,27.0,CHOCO,,24 A 35 MESES,NEUMO,11015.0,184.0,,Dosis Unica,PACIFICO
2017,23.0,CORDOBA,,24 A 35 MESES,NEUMO,31722.0,172.0,,Dosis Unica,CARIBE
2017,25.0,CUNDINAMARCA,,24 A 35 MESES,NEUMO,35365.0,184.0,,Dosis Unica,ANDINA
2017,94.0,GUAINIA,,24 A 35 MESES,NEUMO,833.0,64.0,,Dosis Unica,AMAZONIA
2017,95.0,GUAVIARE,,24 A 35 MESES,NEUMO,1367.0,4.0,,Dosis Unica,AMAZONIA
2017,41.0,HUILA,,24 A 35 MESES,NEUMO,20242.0,66.0,,Dosis Unica,ANDINA
2017,44.0,LA GUAJIRA,,24 A 35 MESES,NEUMO,20995.0,1793.0,,Dosis Unica,CARIBE
2017,47.0,MAGDALENA,,24 A 35 MESES,NEUMO,17466.0,235.0,,Dosis Unica,CARIBE
2017,47001.0,SANTA MARTA,,24 A 35 MESES,NEUMO,8983.0,233.0,,Dosis Unica,CARIBE
2017,50.0,META,,24 A 35 MESES,NEUMO,16563.0,98.0,,Dosis Unica,LLANOS
2017,52.0,NARIÑO,,24 A 35 MESES,NEUMO,21185.0,145.0,,Dosis Unica,PACIFICO
2017,54.0,NORTE DE SANTANDER,,24 A 35 MESES,NEUMO,23615.0,746.0,,Dosis Unica,ANDINA
2017,86.0,PUTUMAYO,,24 A 35 MESES,NEUMO,4978.0,96.0,,Dosis Unica,AMAZONIA
2017,63.0,QUINDIO,,24 A 35 MESES,NEUMO,5966.0,24.0,,Dosis Unica,ANDINA
2017,66.0,RISARALDA,,24 A 35 MESES,NEUMO,11159.0,182.0,,Dosis Unica,ANDINA
2017,88.0,SAN ANDRES ISLA,,24 A 35 MESES,NEUMO,893.0,1.0,,Dosis Unica,CARIBE
2017,68.0,SANTANDER,,24 A 35 MESES,NEUMO,33237.0,362.0,,Dosis Unica,ANDINA
2017,70.0,SUCRE,,24 A 35 MESES,NEUMO,15463.0,194.0,,Dosis Unica,CARIBE
2017,73.0,TOLIMA,,24 A 35 MESES,NEUMO,18848.0,151.0,,Dosis Unica,ANDINA
2017,76.0,VALLE DEL CAUCA,,24 A 35 MESES,NEUMO,57449.0,2190.0,,Dosis Unica,PACIFICO
2017,76109.0,BUENAVENTURA,,24 A 35 MESES,NEUMO,5898.0,326.0,,Dosis Unica,PACIFICO
2017,97.0,VAUPES,,24 A 35 MESES,NEUMO,831.0,46.0,,Dosis Unica,AMAZONIA
2017,99.0,VICHADA,,24 A 35 MESES,NEUMO,1821.0,88.0,,Dosis Unica,LLANOS
2017,,,,24 A 35 MESES,NEUMO,,,,Dosis Unica,
2017,91.0,AMAZONAS,,1 AÑO,HA,1720.0,1250.0,70.0,U. Dósis,AMAZONIA
2017,5.0,ANTIOQUIA,,1 AÑO,HA,77985.0,72005.0,90.5,U. Dósis,ANDINA
2017,81.0,ARAUCA,,1 AÑO,HA,4561.0,5184.0,114.1,U. Dósis,LLANOS
2017,8.0,ATLANTICO,,1 AÑO,HA,20423.0,19736.0,94.7,U. Dósis,CARIBE
2017,8001.0,BARRANQUILLA,,1 AÑO,HA,21962.0,21462.0,98.0,U. Dósis,CARIBE
2017,11.0,BOGOTA D.C.,,1 AÑO,HA,104937.0,97130.0,92.3,U. Dósis,ANDINA
2017,13.0,BOLIVAR,,1 AÑO,HA,21542.0,17452.0,79.0,U. Dósis,CARIBE
2017,13001.0,CARTAGENA,,1 AÑO,HA,18943.0,16079.0,84.4,U. Dósis,CARIBE
2017,15.0,BOYACA,,1 AÑO,HA,16003.0,15704.0,95.9,U. Dósis,ANDINA
2017,17.0,CALDAS,,1 AÑO,HA,10096.0,9765.0,95.9,U. Dósis,ANDINA
2017,18.0,CAQUETA,,1 AÑO,HA,8488.0,7001.0,81.2,U. Dósis,AMAZONIA
2017,85.0,CASANARE,,1 AÑO,HA,7346.0,6693.0,88.7,U. Dósis,LLANOS
2017,19.0,CAUCA,,1 AÑO,HA,21816.0,21078.0,94.4,U. Dósis,PACIFICO
2017,20.0,CESAR,,1 AÑO,HA,23054.0,22378.0,95.3,U. Dósis,CARIBE
2017,27.0,CHOCO,,1 AÑO,HA,11015.0,9476.0,81.7,U. Dósis,PACIFICO
2017,23.0,CORDOBA,,1 AÑO,HA,31722.0,28169.0,88.1,U. Dósis,CARIBE
2017,25.0,CUNDINAMARCA,,1 AÑO,HA,35365.0,33151.0,91.3,U. Dósis,ANDINA
2017,94.0,GUAINIA,,1 AÑO,HA,833.0,881.0,100.1,U. Dósis,AMAZONIA
2017,95.0,GUAVIARE,,1 AÑO,HA,1367.0,1306.0,94.8,U. Dósis,AMAZONIA
2017,41.0,HUILA,,1 AÑO,HA,20242.0,18954.0,91.9,U. Dósis,ANDINA
2017,44.0,LA GUAJIRA,,1 AÑO,HA,20995.0,19169.0,89.6,U. Dósis,CARIBE
2017,47.0,MAGDALENA,,1 AÑO,HA,17466.0,16481.0,91.9,U. Dósis,CARIBE
2017,47001.0,SANTA MARTA,,1 AÑO,HA,8983.0,7899.0,87.3,U. Dósis,CARIBE
2017,50.0,META,,1 AÑO,HA,16563.0,14614.0,86.8,U. Dósis,LLANOS
2017,52.0,NARIÑO,,1 AÑO,HA,21185.0,19777.0,91.7,U. Dósis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,1 AÑO,HA,23615.0,23958.0,99.8,U. Dósis,ANDINA
2017,86.0,PUTUMAYO,,1 AÑO,HA,4978.0,4754.0,92.2,U. Dósis,AMAZONIA
2017,63.0,QUINDIO,,1 AÑO,HA,5966.0,5481.0,92.3,U. Dósis,ANDINA
2017,66.0,RISARALDA,,1 AÑO,HA,11159.0,10605.0,94.3,U. Dósis,ANDINA
2017,88.0,SAN ANDRES ISLA,,1 AÑO,HA,893.0,867.0,95.2,U. Dósis,CARIBE
2017,68.0,SANTANDER,,1 AÑO,HA,33237.0,29874.0,89.6,U. Dósis,ANDINA
2017,70.0,SUCRE,,1 AÑO,HA,15463.0,14741.0,93.7,U. Dósis,CARIBE
2017,73.0,TOLIMA,,1 AÑO,HA,18848.0,17021.0,89.5,U. Dósis,ANDINA
2017,76.0,VALLE DEL CAUCA,,1 AÑO,HA,57449.0,55465.0,95.2,U. Dósis,PACIFICO
2017,76109.0,BUENAVENTURA,,1 AÑO,HA,5898.0,4619.0,75.3,U. Dósis,PACIFICO
2017,97.0,VAUPES,,1 AÑO,HA,831.0,751.0,87.1,U. Dósis,AMAZONIA
2017,99.0,VICHADA,,1 AÑO,HA,1821.0,1605.0,85.8,U. Dósis,LLANOS
2017,,,,1 AÑO,HA,,,,U. Dósis,
2017,91.0,AMAZONAS,,AL AÑO DE 3ra DOSIS,VOP,1720.0,1429.0,80.0,1er. Ref.,AMAZONIA
2017,5.0,ANTIOQUIA,,AL AÑO DE 3ra DOSIS,VOP,77985.0,69896.0,87.9,1er. Ref.,ANDINA
2017,81.0,ARAUCA,,AL AÑO DE 3ra DOSIS,VOP,4561.0,4346.0,95.7,1er. Ref.,LLANOS
2017,8.0,ATLANTICO,,AL AÑO DE 3ra DOSIS,VOP,20423.0,19633.0,94.2,1er. Ref.,CARIBE
2017,8001.0,BARRANQUILLA,,AL AÑO DE 3ra DOSIS,VOP,21962.0,21346.0,97.4,1er. Ref.,CARIBE
2017,11.0,BOGOTA D.C.,,AL AÑO DE 3ra DOSIS,VOP,104937.0,88295.0,83.9,1er. Ref.,ANDINA
2017,13.0,BOLIVAR,,AL AÑO DE 3ra DOSIS,VOP,21542.0,17931.0,81.2,1er. Ref.,CARIBE
2017,13001.0,CARTAGENA,,AL AÑO DE 3ra DOSIS,VOP,18943.0,15744.0,82.6,1er. Ref.,CARIBE
2017,15.0,BOYACA,,AL AÑO DE 3ra DOSIS,VOP,16003.0,15129.0,92.4,1er. Ref.,ANDINA
2017,17.0,CALDAS,,AL AÑO DE 3ra DOSIS,VOP,10096.0,9466.0,93.0,1er. Ref.,ANDINA
2017,18.0,CAQUETA,,AL AÑO DE 3ra DOSIS,VOP,8488.0,6225.0,72.2,1er. Ref.,AMAZONIA
2017,85.0,CASANARE,,AL AÑO DE 3ra DOSIS,VOP,7346.0,6829.0,90.5,1er. Ref.,LLANOS
2017,19.0,CAUCA,,AL AÑO DE 3ra DOSIS,VOP,21816.0,19566.0,87.6,1er. Ref.,PACIFICO
2017,20.0,CESAR,,AL AÑO DE 3ra DOSIS,VOP,23054.0,20574.0,87.6,1er. Ref.,CARIBE
2017,27.0,CHOCO,,AL AÑO DE 3ra DOSIS,VOP,11015.0,6927.0,59.7,1er. Ref.,PACIFICO
2017,23.0,CORDOBA,,AL AÑO DE 3ra DOSIS,VOP,31722.0,26773.0,83.7,1er. Ref.,CARIBE
2017,25.0,CUNDINAMARCA,,AL AÑO DE 3ra DOSIS,VOP,35365.0,33007.0,90.9,1er. Ref.,ANDINA
2017,94.0,GUAINIA,,AL AÑO DE 3ra DOSIS,VOP,833.0,546.0,62.0,1er. Ref.,AMAZONIA
2017,95.0,GUAVIARE,,AL AÑO DE 3ra DOSIS,VOP,1367.0,1153.0,83.7,1er. Ref.,AMAZONIA
2017,41.0,HUILA,,AL AÑO DE 3ra DOSIS,VOP,20242.0,18277.0,88.6,1er. Ref.,ANDINA
2017,44.0,LA GUAJIRA,,AL AÑO DE 3ra DOSIS,VOP,20995.0,13422.0,62.7,1er. Ref.,CARIBE
2017,47.0,MAGDALENA,,AL AÑO DE 3ra DOSIS,VOP,17466.0,15821.0,88.3,1er. Ref.,CARIBE
2017,47001.0,SANTA MARTA,,AL AÑO DE 3ra DOSIS,VOP,8983.0,7173.0,79.2,1er. Ref.,CARIBE
2017,50.0,META,,AL AÑO DE 3ra DOSIS,VOP,16563.0,14312.0,85.0,1er. Ref.,LLANOS
2017,52.0,NARIÑO,,AL AÑO DE 3ra DOSIS,VOP,21185.0,18356.0,85.1,1er. Ref.,PACIFICO
2017,54.0,NORTE DE SANTANDER,,AL AÑO DE 3ra DOSIS,VOP,23615.0,19946.0,83.1,1er. Ref.,ANDINA
2017,86.0,PUTUMAYO,,AL AÑO DE 3ra DOSIS,VOP,4978.0,4548.0,88.2,1er. Ref.,AMAZONIA
2017,63.0,QUINDIO,,AL AÑO DE 3ra DOSIS,VOP,5966.0,5678.0,95.6,1er. Ref.,ANDINA
2017,66.0,RISARALDA,,AL AÑO DE 3ra DOSIS,VOP,11159.0,10431.0,92.7,1er. Ref.,ANDINA
2017,88.0,SAN ANDRES ISLA,,AL AÑO DE 3ra DOSIS,VOP,893.0,789.0,86.6,1er. Ref.,CARIBE
2017,68.0,SANTANDER,,AL AÑO DE 3ra DOSIS,VOP,33237.0,28457.0,85.3,1er. Ref.,ANDINA
2017,70.0,SUCRE,,AL AÑO DE 3ra DOSIS,VOP,15463.0,14153.0,89.9,1er. Ref.,CARIBE
2017,73.0,TOLIMA,,AL AÑO DE 3ra DOSIS,VOP,18848.0,16889.0,88.8,1er. Ref.,ANDINA
2017,76.0,VALLE DEL CAUCA,,AL AÑO DE 3ra DOSIS,VOP,57449.0,54461.0,93.5,1er. Ref.,PACIFICO
2017,76109.0,BUENAVENTURA,,AL AÑO DE 3ra DOSIS,VOP,5898.0,3592.0,58.5,1er. Ref.,PACIFICO
