ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2017,54.0,NORTE DE SANTANDER,,MENOR DE 1 AÑO,PENTA,23615.0,24981.0,105.8,2das. Dosis,ANDINA
2017,86.0,PUTUMAYO,,MENOR DE 1 AÑO,PENTA,4978.0,4682.0,94.1,2das. Dosis,AMAZONIA
2017,63.0,QUINDIO,,MENOR DE 1 AÑO,PENTA,5966.0,5724.0,95.9,2das. Dosis,ANDINA
2017,66.0,RISARALDA,,MENOR DE 1 AÑO,PENTA,11159.0,10351.0,92.8,2das. Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,MENOR DE 1 AÑO,PENTA,893.0,841.0,94.2,2das. Dosis,CARIBE
2017,68.0,SANTANDER,,MENOR DE 1 AÑO,PENTA,33237.0,29388.0,88.4,2das. Dosis,ANDINA
2017,70.0,SUCRE,,MENOR DE 1 AÑO,PENTA,15463.0,14755.0,95.4,2das. Dosis,CARIBE
2017,73.0,TOLIMA,,MENOR DE 1 AÑO,PENTA,18848.0,17270.0,91.6,2das. Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,MENOR DE 1 AÑO,PENTA,57449.0,54820.0,95.4,2das. Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,MENOR DE 1 AÑO,PENTA,5898.0,4610.0,78.2,2das. Dosis,PACIFICO
2017,97.0,VAUPES,,MENOR DE 1 AÑO,PENTA,831.0,639.0,76.9,2das. Dosis,AMAZONIA
2017,99.0,VICHADA,,MENOR DE 1 AÑO,PENTA,1821.0,1475.0,81.0,2das. Dosis,LLANOS
2017,,,,MENOR DE 1 AÑO,PENTA,,,,2das. Dosis,
2017,91.0,AMAZONAS,,MENOR DE 1 AÑO,PENTA,1720.0,1484.0,86.3,3ras Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,MENOR DE 1 AÑO,PENTA,77985.0,72677.0,93.2,3ras Dosis,ANDINA
2017,81.0,ARAUCA,,MENOR DE 1 AÑO,PENTA,4561.0,4766.0,104.5,3ras Dosis,LLANOS
2017,8.0,ATLANTICO,,MENOR DE 1 AÑO,PENTA,20423.0,20912.0,102.4,3ras Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,MENOR DE 1 AÑO,PENTA,21962.0,21174.0,96.4,3ras Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,MENOR DE 1 AÑO,PENTA,104937.0,93048.0,88.7,3ras Dosis,ANDINA
2017,13.0,BOLIVAR,,MENOR DE 1 AÑO,PENTA,21542.0,18202.0,84.5,3ras Dosis,CARIBE
2017,13001.0,CARTAGENA,,MENOR DE 1 AÑO,PENTA,18943.0,16785.0,88.6,3ras Dosis,CARIBE
2017,15.0,BOYACA,,MENOR DE 1 AÑO,PENTA,16003.0,15204.0,95.0,3ras Dosis,ANDINA
2017,17.0,CALDAS,,MENOR DE 1 AÑO,PENTA,10096.0,9803.0,97.1,3ras Dosis,ANDINA
2017,18.0,CAQUETA,,MENOR DE 1 AÑO,PENTA,8488.0,6720.0,79.2,3ras Dosis,AMAZONIA
2017,85.0,CASANARE,,MENOR DE 1 AÑO,PENTA,7346.0,6606.0,89.9,3ras Dosis,LLANOS
2017,19.0,CAUCA,,MENOR DE 1 AÑO,PENTA,21816.0,20715.0,95.0,3ras Dosis,PACIFICO
2017,20.0,CESAR,,MENOR DE 1 AÑO,PENTA,23054.0,21256.0,92.2,3ras Dosis,CARIBE
2017,27.0,CHOCO,,MENOR DE 1 AÑO,PENTA,11015.0,8517.0,77.3,3ras Dosis,PACIFICO
2017,23.0,CORDOBA,,MENOR DE 1 AÑO,PENTA,31722.0,28672.0,90.4,3ras Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,MENOR DE 1 AÑO,PENTA,35365.0,33628.0,95.1,3ras Dosis,ANDINA
2017,94.0,GUAINIA,,MENOR DE 1 AÑO,PENTA,833.0,777.0,93.3,3ras Dosis,AMAZONIA
2017,95.0,GUAVIARE,,MENOR DE 1 AÑO,PENTA,1367.0,1278.0,93.5,3ras Dosis,AMAZONIA
2017,41.0,HUILA,,MENOR DE 1 AÑO,PENTA,20242.0,18921.0,93.5,3ras Dosis,ANDINA
2017,44.0,LA GUAJIRA,,MENOR DE 1 AÑO,PENTA,20995.0,18098.0,86.2,3ras Dosis,CARIBE
2017,47.0,MAGDALENA,,MENOR DE 1 AÑO,PENTA,17466.0,15905.0,91.1,3ras Dosis,CARIBE
2017,47001.0,SANTA MARTA,,MENOR DE 1 AÑO,PENTA,8983.0,7574.0,84.3,3ras Dosis,CARIBE
2017,50.0,META,,MENOR DE 1 AÑO,PENTA,16563.0,14619.0,88.3,3ras Dosis,LLANOS
2017,52.0,NARIÑO,,MENOR DE 1 AÑO,PENTA,21185.0,19504.0,92.1,3ras Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,MENOR DE 1 AÑO,PENTA,23615.0,24661.0,104.4,3ras Dosis,ANDINA
2017,86.0,PUTUMAYO,,MENOR DE 1 AÑO,PENTA,4978.0,4593.0,92.3,3ras Dosis,AMAZONIA
2017,63.0,QUINDIO,,MENOR DE 1 AÑO,PENTA,5966.0,5577.0,93.5,3ras Dosis,ANDINA
2017,66.0,RISARALDA,,MENOR DE 1 AÑO,PENTA,11159.0,10187.0,91.3,3ras Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,MENOR DE 1 AÑO,PENTA,893.0,862.0,96.5,3ras Dosis,CARIBE
2017,68.0,SANTANDER,,MENOR DE 1 AÑO,PENTA,33237.0,29619.0,89.1,3ras Dosis,ANDINA
2017,70.0,SUCRE,,MENOR DE 1 AÑO,PENTA,15463.0,14247.0,92.1,3ras Dosis,CARIBE
2017,73.0,TOLIMA,,MENOR DE 1 AÑO,PENTA,18848.0,16749.0,88.9,3ras Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,MENOR DE 1 AÑO,PENTA,57449.0,54670.0,95.2,3ras Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,MENOR DE 1 AÑO,PENTA,5898.0,4047.0,68.6,3ras Dosis,PACIFICO
2017,97.0,VAUPES,,MENOR DE 1 AÑO,PENTA,831.0,694.0,83.5,3ras Dosis,AMAZONIA
2017,99.0,VICHADA,,MENOR DE 1 AÑO,PENTA,1821.0,1099.0,60.4,3ras Dosis,LLANOS
2017,,,,MENOR DE 1 AÑO,PENTA,,,,3ras Dosis,
2017,91.0,AMAZONAS,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1720.0,1458.0,84.8,1ra Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,77985.0,71797.0,92.1,1ra Dosis,ANDINA
2017,81.0,ARAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,4561.0,4695.0,102.9,1ra Dosis,LLANOS
2017,8.0,ATLANTICO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20423.0,16953.0,83.0,1ra Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21962.0,21519.0,98.0,1ra Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,104937.0,91199.0,86.9,1ra Dosis,ANDINA
2017,13.0,BOLIVAR,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21542.0,18224.0,84.6,1ra Dosis,CARIBE
2017,13001.0,CARTAGENA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,18943.0,17876.0,94.4,1ra Dosis,CARIBE
2017,15.0,BOYACA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,16003.0,15052.0,94.1,1ra Dosis,ANDINA
2017,17.0,CALDAS,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,10096.0,9371.0,92.8,1ra Dosis,ANDINA
2017,18.0,CAQUETA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,8488.0,6843.0,80.6,1ra Dosis,AMAZONIA
2017,85.0,CASANARE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,7346.0,6552.0,89.2,1ra Dosis,LLANOS
2017,19.0,CAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21816.0,20429.0,93.6,1ra Dosis,PACIFICO
2017,20.0,CESAR,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,23054.0,21779.0,94.5,1ra Dosis,CARIBE
2017,27.0,CHOCO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,11015.0,8518.0,77.3,1ra Dosis,PACIFICO
2017,23.0,CORDOBA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,31722.0,28045.0,88.4,1ra Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,35365.0,31292.0,88.5,1ra Dosis,ANDINA
2017,94.0,GUAINIA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,833.0,797.0,95.7,1ra Dosis,AMAZONIA
2017,95.0,GUAVIARE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1367.0,1303.0,95.3,1ra Dosis,AMAZONIA
2017,41.0,HUILA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20242.0,19123.0,94.5,1ra Dosis,ANDINA
2017,44.0,LA GUAJIRA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,20995.0,17400.0,82.9,1ra Dosis,CARIBE
2017,47.0,MAGDALENA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,17466.0,16324.0,93.5,1ra Dosis,CARIBE
2017,47001.0,SANTA MARTA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,8983.0,7837.0,87.2,1ra Dosis,CARIBE
2017,50.0,META,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,16563.0,14379.0,86.8,1ra Dosis,LLANOS
2017,52.0,NARIÑO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,21185.0,18892.0,89.2,1ra Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,23615.0,23781.0,100.7,1ra Dosis,ANDINA
2017,86.0,PUTUMAYO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,4978.0,4622.0,92.8,1ra Dosis,AMAZONIA
2017,63.0,QUINDIO,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,5966.0,5690.0,95.4,1ra Dosis,ANDINA
2017,66.0,RISARALDA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,11159.0,10208.0,91.5,1ra Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,893.0,789.0,88.4,1ra Dosis,CARIBE
2017,68.0,SANTANDER,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,33237.0,29219.0,87.9,1ra Dosis,ANDINA
2017,70.0,SUCRE,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,15463.0,14875.0,96.2,1ra Dosis,CARIBE
2017,73.0,TOLIMA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,18848.0,17147.0,91.0,1ra Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,57449.0,54573.0,95.0,1ra Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,5898.0,4464.0,75.7,1ra Dosis,PACIFICO
2017,97.0,VAUPES,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,831.0,568.0,68.4,1ra Dosis,AMAZONIA
2017,99.0,VICHADA,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,1821.0,1199.0,65.8,1ra Dosis,LLANOS
2017,,,,2 A 3 MESES Y 21 DÍAS,ROTAVIRUS,,,,1ra Dosis,
2017,91.0,AMAZONAS,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1720.0,1469.0,85.4,2da Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,77985.0,69215.0,88.8,2da Dosis,ANDINA
2017,81.0,ARAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,4561.0,4692.0,102.9,2da Dosis,LLANOS
2017,8.0,ATLANTICO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20423.0,18944.0,92.8,2da Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21962.0,20945.0,95.4,2da Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,104937.0,91947.0,87.6,2da Dosis,ANDINA
2017,13.0,BOLIVAR,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21542.0,17791.0,82.6,2da Dosis,CARIBE
2017,13001.0,CARTAGENA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,18943.0,17428.0,92.0,2da Dosis,CARIBE
2017,15.0,BOYACA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,16003.0,15101.0,94.4,2da Dosis,ANDINA
2017,17.0,CALDAS,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,10096.0,9468.0,93.8,2da Dosis,ANDINA
2017,18.0,CAQUETA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,8488.0,6759.0,79.6,2da Dosis,AMAZONIA
2017,85.0,CASANARE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,7346.0,6500.0,88.5,2da Dosis,LLANOS
2017,19.0,CAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21816.0,20155.0,92.4,2da Dosis,PACIFICO
2017,20.0,CESAR,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,23054.0,21202.0,92.0,2da Dosis,CARIBE
2017,27.0,CHOCO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,11015.0,8053.0,73.1,2da Dosis,PACIFICO
2017,23.0,CORDOBA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,31722.0,27758.0,87.5,2da Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,35365.0,32293.0,91.3,2da Dosis,ANDINA
2017,94.0,GUAINIA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,833.0,764.0,91.7,2da Dosis,AMAZONIA
2017,95.0,GUAVIARE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1367.0,1285.0,94.0,2da Dosis,AMAZONIA
2017,41.0,HUILA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20242.0,18882.0,93.3,2da Dosis,ANDINA
2017,44.0,LA GUAJIRA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,20995.0,16676.0,79.4,2da Dosis,CARIBE
2017,47.0,MAGDALENA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,17466.0,16007.0,91.6,2da Dosis,CARIBE
2017,47001.0,SANTA MARTA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,8983.0,7638.0,85.0,2da Dosis,CARIBE
2017,50.0,META,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,16563.0,14354.0,86.7,2da Dosis,LLANOS
2017,52.0,NARIÑO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,21185.0,18885.0,89.1,2da Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,23615.0,23609.0,100.0,2da Dosis,ANDINA
2017,86.0,PUTUMAYO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,4978.0,4555.0,91.5,2da Dosis,AMAZONIA
2017,63.0,QUINDIO,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,5966.0,5732.0,96.1,2da Dosis,ANDINA
2017,66.0,RISARALDA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,11159.0,10169.0,91.1,2da Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,893.0,825.0,92.4,2da Dosis,CARIBE
2017,68.0,SANTANDER,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,33237.0,29164.0,87.7,2da Dosis,ANDINA
2017,70.0,SUCRE,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,15463.0,14302.0,92.5,2da Dosis,CARIBE
2017,73.0,TOLIMA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,18848.0,17234.0,91.4,2da Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,57449.0,54372.0,94.6,2da Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,5898.0,4218.0,71.5,2da Dosis,PACIFICO
2017,97.0,VAUPES,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,831.0,548.0,65.9,2da Dosis,AMAZONIA
2017,99.0,VICHADA,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,1821.0,1134.0,62.3,2da Dosis,LLANOS
2017,,,,4 A 11 MESES Y 29 DÍAS,ROTAVIRUS,,,,2da Dosis,
2017,91.0,AMAZONAS,,6 A 11 MESES,FLU,1720.0,1315.0,101.9,1ra Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,6 A 11 MESES,FLU,77985.0,59206.0,101.2,1ra Dosis,ANDINA
2017,81.0,ARAUCA,,6 A 11 MESES,FLU,4561.0,2747.0,80.3,1ra Dosis,LLANOS
2017,8.0,ATLANTICO,,6 A 11 MESES,FLU,20423.0,14566.0,95.1,1ra Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,6 A 11 MESES,FLU,21962.0,18560.0,112.7,1ra Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,6 A 11 MESES,FLU,104937.0,79922.0,101.5,1ra Dosis,ANDINA
2017,13.0,BOLIVAR,,6 A 11 MESES,FLU,21542.0,15093.0,93.4,1ra Dosis,CARIBE
2017,13001.0,CARTAGENA,,6 A 11 MESES,FLU,18943.0,14261.0,100.4,1ra Dosis,CARIBE
2017,15.0,BOYACA,,6 A 11 MESES,FLU,16003.0,13258.0,110.5,1ra Dosis,ANDINA
2017,17.0,CALDAS,,6 A 11 MESES,FLU,10096.0,8539.0,112.8,1ra Dosis,ANDINA
2017,18.0,CAQUETA,,6 A 11 MESES,FLU,8488.0,6519.0,102.4,1ra Dosis,AMAZONIA
2017,85.0,CASANARE,,6 A 11 MESES,FLU,7346.0,5979.0,108.5,1ra Dosis,LLANOS
2017,19.0,CAUCA,,6 A 11 MESES,FLU,21816.0,19045.0,116.4,1ra Dosis,PACIFICO
2017,20.0,CESAR,,6 A 11 MESES,FLU,23054.0,18349.0,106.1,1ra Dosis,CARIBE
2017,27.0,CHOCO,,6 A 11 MESES,FLU,11015.0,7561.0,91.5,1ra Dosis,PACIFICO
2017,23.0,CORDOBA,,6 A 11 MESES,FLU,31722.0,22699.0,95.4,1ra Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,6 A 11 MESES,FLU,35365.0,25848.0,97.5,1ra Dosis,ANDINA
2017,94.0,GUAINIA,,6 A 11 MESES,FLU,833.0,707.0,113.2,1ra Dosis,AMAZONIA
2017,95.0,GUAVIARE,,6 A 11 MESES,FLU,1367.0,993.0,96.9,1ra Dosis,AMAZONIA
2017,41.0,HUILA,,6 A 11 MESES,FLU,20242.0,15907.0,104.8,1ra Dosis,ANDINA
2017,44.0,LA GUAJIRA,,6 A 11 MESES,FLU,20995.0,15835.0,100.6,1ra Dosis,CARIBE
2017,47.0,MAGDALENA,,6 A 11 MESES,FLU,17466.0,12055.0,92.0,1ra Dosis,CARIBE
2017,47001.0,SANTA MARTA,,6 A 11 MESES,FLU,8983.0,6235.0,92.5,1ra Dosis,CARIBE
2017,50.0,META,,6 A 11 MESES,FLU,16563.0,10865.0,87.5,1ra Dosis,LLANOS
2017,52.0,NARIÑO,,6 A 11 MESES,FLU,21185.0,16258.0,102.3,1ra Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,6 A 11 MESES,FLU,23615.0,21108.0,119.2,1ra Dosis,ANDINA
2017,86.0,PUTUMAYO,,6 A 11 MESES,FLU,4978.0,3257.0,87.2,1ra Dosis,AMAZONIA
2017,63.0,QUINDIO,,6 A 11 MESES,FLU,5966.0,4576.0,102.3,1ra Dosis,ANDINA
2017,66.0,RISARALDA,,6 A 11 MESES,FLU,11159.0,8852.0,105.8,1ra Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,6 A 11 MESES,FLU,893.0,745.0,111.2,1ra Dosis,CARIBE
2017,68.0,SANTANDER,,6 A 11 MESES,FLU,33237.0,26155.0,104.9,1ra Dosis,ANDINA
2017,70.0,SUCRE,,6 A 11 MESES,FLU,15463.0,10464.0,90.2,1ra Dosis,CARIBE
2017,73.0,TOLIMA,,6 A 11 MESES,FLU,18848.0,14310.0,101.2,1ra Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,6 A 11 MESES,FLU,57449.0,36587.0,84.9,1ra Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,6 A 11 MESES,FLU,5898.0,3503.0,79.2,1ra Dosis,PACIFICO
2017,97.0,VAUPES,,6 A 11 MESES,FLU,831.0,517.0,83.0,1ra Dosis,AMAZONIA
2017,99.0,VICHADA,,6 A 11 MESES,FLU,1821.0,1079.0,79.0,1ra Dosis,LLANOS
2017,,,,6 A 11 MESES,FLU,,,,1ra Dosis,
2017,91.0,AMAZONAS,,6 A 11 MESES,FLU,1720.0,934.0,72.4,2da Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,6 A 11 MESES,FLU,77985.0,43281.0,74.0,2da Dosis,ANDINA
2017,81.0,ARAUCA,,6 A 11 MESES,FLU,4561.0,2302.0,67.3,2da Dosis,LLANOS
2017,8.0,ATLANTICO,,6 A 11 MESES,FLU,20423.0,9223.0,60.2,2da Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,6 A 11 MESES,FLU,21962.0,12331.0,74.9,2da Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,6 A 11 MESES,FLU,104937.0,54908.0,69.8,2da Dosis,ANDINA
2017,13.0,BOLIVAR,,6 A 11 MESES,FLU,21542.0,10293.0,63.7,2da Dosis,CARIBE
2017,13001.0,CARTAGENA,,6 A 11 MESES,FLU,18943.0,10171.0,71.6,2da Dosis,CARIBE
2017,15.0,BOYACA,,6 A 11 MESES,FLU,16003.0,10539.0,87.8,2da Dosis,ANDINA
2017,17.0,CALDAS,,6 A 11 MESES,FLU,10096.0,6565.0,86.7,2da Dosis,ANDINA
2017,18.0,CAQUETA,,6 A 11 MESES,FLU,8488.0,4858.0,76.3,2da Dosis,AMAZONIA
2017,85.0,CASANARE,,6 A 11 MESES,FLU,7346.0,4360.0,79.1,2da Dosis,LLANOS
2017,19.0,CAUCA,,6 A 11 MESES,FLU,21816.0,12983.0,79.3,2da Dosis,PACIFICO
2017,20.0,CESAR,,6 A 11 MESES,FLU,23054.0,13555.0,78.4,2da Dosis,CARIBE
2017,27.0,CHOCO,,6 A 11 MESES,FLU,11015.0,4434.0,53.7,2da Dosis,PACIFICO
2017,23.0,CORDOBA,,6 A 11 MESES,FLU,31722.0,15741.0,66.2,2da Dosis,CARIBE
2017,25.0,CUNDINAMARCA,,6 A 11 MESES,FLU,35365.0,17760.0,67.0,2da Dosis,ANDINA
2017,94.0,GUAINIA,,6 A 11 MESES,FLU,833.0,418.0,66.9,2da Dosis,AMAZONIA
2017,95.0,GUAVIARE,,6 A 11 MESES,FLU,1367.0,622.0,60.7,2da Dosis,AMAZONIA
2017,41.0,HUILA,,6 A 11 MESES,FLU,20242.0,12470.0,82.1,2da Dosis,ANDINA
2017,44.0,LA GUAJIRA,,6 A 11 MESES,FLU,20995.0,9138.0,58.0,2da Dosis,CARIBE
2017,47.0,MAGDALENA,,6 A 11 MESES,FLU,17466.0,8448.0,64.5,2da Dosis,CARIBE
2017,47001.0,SANTA MARTA,,6 A 11 MESES,FLU,8983.0,4125.0,61.2,2da Dosis,CARIBE
2017,50.0,META,,6 A 11 MESES,FLU,16563.0,8328.0,67.0,2da Dosis,LLANOS
2017,52.0,NARIÑO,,6 A 11 MESES,FLU,21185.0,12232.0,77.0,2da Dosis,PACIFICO
2017,54.0,NORTE DE SANTANDER,,6 A 11 MESES,FLU,23615.0,13236.0,74.7,2da Dosis,ANDINA
2017,86.0,PUTUMAYO,,6 A 11 MESES,FLU,4978.0,2555.0,68.4,2da Dosis,AMAZONIA
2017,63.0,QUINDIO,,6 A 11 MESES,FLU,5966.0,3546.0,79.2,2da Dosis,ANDINA
2017,66.0,RISARALDA,,6 A 11 MESES,FLU,11159.0,6400.0,76.5,2da Dosis,ANDINA
2017,88.0,SAN ANDRES ISLA,,6 A 11 MESES,FLU,893.0,490.0,73.2,2da Dosis,CARIBE
2017,68.0,SANTANDER,,6 A 11 MESES,FLU,33237.0,20321.0,81.5,2da Dosis,ANDINA
2017,70.0,SUCRE,,6 A 11 MESES,FLU,15463.0,9441.0,81.4,2da Dosis,CARIBE
2017,73.0,TOLIMA,,6 A 11 MESES,FLU,18848.0,9334.0,66.0,2da Dosis,ANDINA
2017,76.0,VALLE DEL CAUCA,,6 A 11 MESES,FLU,57449.0,25972.0,60.3,2da Dosis,PACIFICO
2017,76109.0,BUENAVENTURA,,6 A 11 MESES,FLU,5898.0,2193.0,49.6,2da Dosis,PACIFICO
2017,97.0,VAUPES,,6 A 11 MESES,FLU,831.0,263.0,42.2,2da Dosis,AMAZONIA
2017,99.0,VICHADA,,6 A 11 MESES,FLU,1821.0,641.0,46.9,2da Dosis,LLANOS
2017,,,,6 A 11 MESES,FLU,,,,2da Dosis,
2017,91.0,AMAZONAS,,2 A 11 MESES 29 DÍAS,NEUMO,1720.0,1569.0,91.2,1ra Dosis,AMAZONIA
2017,5.0,ANTIOQUIA,,2 A 11 MESES 29 DÍAS,NEUMO,77985.0,76910.0,98.6,1ra Dosis,ANDINA
2017,81.0,ARAUCA,,2 A 11 MESES 29 DÍAS,NEUMO,4561.0,5298.0,116.2,1ra Dosis,LLANOS
2017,8.0,ATLANTICO,,2 A 11 MESES 29 DÍAS,NEUMO,20423.0,19214.0,94.1,1ra Dosis,CARIBE
2017,8001.0,BARRANQUILLA,,2 A 11 MESES 29 DÍAS,NEUMO,21962.0,22248.0,101.3,1ra Dosis,CARIBE
2017,11.0,BOGOTA D.C.,,2 A 11 MESES 29 DÍAS,NEUMO,104937.0,93180.0,88.8,1ra Dosis,ANDINA
2017,13.0,BOLIVAR,,2 A 11 MESES 29 DÍAS,NEUMO,21542.0,18546.0,86.1,1ra Dosis,CARIBE
2017,13001.0,CARTAGENA,,2 A 11 MESES 29 DÍAS,NEUMO,18943.0,17891.0,94.4,1ra Dosis,CARIBE
2017,15.0,BOYACA,,2 A 11 MESES 29 DÍAS,NEUMO,16003.0,15218.0,95.1,1ra Dosis,ANDINA
2017,17.0,CALDAS,,2 A 11 MESES 29 DÍAS,NEUMO,10096.0,9385.0,93.0,1ra Dosis,ANDINA
2017,18.0,CAQUETA,,2 A 11 MESES 29 DÍAS,NEUMO,8488.0,7269.0,85.6,1ra Dosis,AMAZONIA
2017,85.0,CASANARE,,2 A 11 MESES 29 DÍAS,NEUMO,7346.0,6638.0,90.4,1ra Dosis,LLANOS
