ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2009,68522,SANTANDER,Palmar,Población Menor de 1 año,DPT,55.0,15,27.27272727272727,1ra Dosis,None
2009,68524,SANTANDER,Palmas del Socorro,Población Menor de 1 año,DPT,46.0,20,43.47826086956522,1ra Dosis,None
2009,68533,SANTANDER,Páramo,Población Menor de 1 año,DPT,89.0,56,62.92134831460674,1ra Dosis,None
2009,68547,SANTANDER,Piedecuesta,Población Menor de 1 año,DPT,2246.0,1922,85.57435440783615,1ra Dosis,None
2009,68549,SANTANDER,Pinchote,Población Menor de 1 año,DPT,86.0,45,52.32558139534884,1ra Dosis,None
2009,68572,SANTANDER,Puente Nacional,Población Menor de 1 año,DPT,228.0,155,67.98245614035088,1ra Dosis,None
2009,68573,SANTANDER,Puerto Parra,Población Menor de 1 año,DPT,175.0,114,65.14285714285715,1ra Dosis,None
2009,68575,SANTANDER,Puerto Wilches,Población Menor de 1 año,DPT,733.0,606,82.67394270122783,1ra Dosis,None
2009,68615,SANTANDER,Rionegro,Población Menor de 1 año,DPT,573.0,479,83.59511343804537,1ra Dosis,None
2009,68655,SANTANDER,Sabana de Torres,Población Menor de 1 año,DPT,385.0,563,146.23376623376623,1ra Dosis,None
2009,68669,SANTANDER,San Andrés,Población Menor de 1 año,DPT,150.0,126,84.0,1ra Dosis,None
2009,68673,SANTANDER,San Benito,Población Menor de 1 año,DPT,78.0,30,38.46153846153847,1ra Dosis,None
2009,68679,SANTANDER,San Gil,Población Menor de 1 año,DPT,659.0,871,132.16995447647952,1ra Dosis,None
2009,68682,SANTANDER,San Joaquín,Población Menor de 1 año,DPT,47.0,49,104.25531914893618,1ra Dosis,None
2009,68684,SANTANDER,San José de Miranda,Población Menor de 1 año,DPT,90.0,55,61.111111111111114,1ra Dosis,None
2009,68686,SANTANDER,San Miguel,Población Menor de 1 año,DPT,45.0,23,51.11111111111111,1ra Dosis,None
2009,68689,SANTANDER,San Vicente de Chucurí,Población Menor de 1 año,DPT,676.0,487,72.0414201183432,1ra Dosis,None
2009,68705,SANTANDER,Santa Bárbara,Población Menor de 1 año,DPT,46.0,19,41.30434782608695,1ra Dosis,None
2009,68720,SANTANDER,Santa Helena del Opón,Población Menor de 1 año,DPT,105.0,76,72.38095238095238,1ra Dosis,None
2009,68745,SANTANDER,Simacota,Población Menor de 1 año,DPT,177.0,139,78.53107344632768,1ra Dosis,None
2009,68755,SANTANDER,Socorro,Población Menor de 1 año,DPT,503.0,451,89.66202783300199,1ra Dosis,None
2009,68770,SANTANDER,Suaita,Población Menor de 1 año,DPT,191.0,174,91.09947643979058,1ra Dosis,None
2009,68773,SANTANDER,Sucre,Población Menor de 1 año,DPT,187.0,148,79.14438502673798,1ra Dosis,None
2009,68780,SANTANDER,Suratá,Población Menor de 1 año,DPT,61.0,52,85.24590163934425,1ra Dosis,None
2009,68820,SANTANDER,Tona,Población Menor de 1 año,DPT,131.0,112,85.49618320610686,1ra Dosis,None
2009,68855,SANTANDER,Valle de San José,Población Menor de 1 año,DPT,86.0,70,81.3953488372093,1ra Dosis,None
2009,68861,SANTANDER,Vélez,Población Menor de 1 año,DPT,445.0,228,51.23595505617977,1ra Dosis,None
2009,68867,SANTANDER,Vetas,Población Menor de 1 año,DPT,54.0,17,31.48148148148148,1ra Dosis,None
2009,68872,SANTANDER,Villanueva,Población Menor de 1 año,DPT,103.0,99,96.11650485436894,1ra Dosis,None
2009,68895,SANTANDER,Zapatoca,Población Menor de 1 año,DPT,157.0,142,90.44585987261146,1ra Dosis,None
2009,70001,SUCRE,Sincelejo,Población Menor de 1 año,DPT,4737.0,4849,102.3643656322567,1ra Dosis,None
2009,70110,SUCRE,Buenavista,Población Menor de 1 año,DPT,205.0,208,101.46341463414635,1ra Dosis,None
2009,70124,SUCRE,Caimito,Población Menor de 1 año,DPT,259.0,259,100.0,1ra Dosis,None
2009,70204,SUCRE,Colosó,Población Menor de 1 año,DPT,128.0,127,99.21875,1ra Dosis,None
2009,70215,SUCRE,Corozal,Población Menor de 1 año,DPT,1070.0,1114,104.11214953271029,1ra Dosis,None
2009,70221,SUCRE,Coveñas,Población Menor de 1 año,DPT,290.0,298,102.75862068965517,1ra Dosis,None
2009,70230,SUCRE,Chalán,Población Menor de 1 año,DPT,97.0,97,100.0,1ra Dosis,None
2009,70233,SUCRE,El Roble,Población Menor de 1 año,DPT,218.0,203,93.11926605504587,1ra Dosis,None
2009,70235,SUCRE,Galeras,Población Menor de 1 año,DPT,410.0,406,99.02439024390245,1ra Dosis,None
2009,70265,SUCRE,Guaranda,Población Menor de 1 año,DPT,400.0,391,97.75,1ra Dosis,None
2009,70400,SUCRE,La Unión,Población Menor de 1 año,DPT,234.0,229,97.86324786324786,1ra Dosis,None
2009,70418,SUCRE,Los Palmitos,Población Menor de 1 año,DPT,375.0,372,99.2,1ra Dosis,None
2009,70429,SUCRE,Majagual,Población Menor de 1 año,DPT,750.0,722,96.26666666666667,1ra Dosis,None
2009,70473,SUCRE,Morroa,Población Menor de 1 año,DPT,285.0,308,108.0701754385965,1ra Dosis,None
2009,70508,SUCRE,Ovejas,Población Menor de 1 año,DPT,491.0,467,95.11201629327903,1ra Dosis,None
2009,70523,SUCRE,Palmito,Población Menor de 1 año,DPT,337.0,317,94.06528189910979,1ra Dosis,None
2009,70670,SUCRE,Sampués,Población Menor de 1 año,DPT,843.0,834,98.93238434163702,1ra Dosis,None
2009,70678,SUCRE,San Benito Abad,Población Menor de 1 año,DPT,611.0,733,119.9672667757774,1ra Dosis,None
2009,70702,SUCRE,San Juan de Betulia,Población Menor de 1 año,DPT,228.0,183,80.26315789473685,1ra Dosis,None
2009,70708,SUCRE,San Marcos,Población Menor de 1 año,DPT,1208.0,1259,104.22185430463576,1ra Dosis,None
2009,70713,SUCRE,San Onofre,Población Menor de 1 año,DPT,1268.0,1209,95.34700315457413,1ra Dosis,None
2009,70717,SUCRE,San Pedro,Población Menor de 1 año,DPT,310.0,317,102.25806451612902,1ra Dosis,None
2009,70742,SUCRE,Sincé,Población Menor de 1 año,DPT,626.0,605,96.64536741214057,1ra Dosis,None
2009,70771,SUCRE,Sucre,Población Menor de 1 año,DPT,450.0,511,113.55555555555557,1ra Dosis,None
2009,70820,SUCRE,Tolú,Población Menor de 1 año,DPT,688.0,651,94.62209302325581,1ra Dosis,None
2009,70823,SUCRE,Toluviejo,Población Menor de 1 año,DPT,411.0,393,95.62043795620438,1ra Dosis,None
2009,73001,TOLIMA,Ibagué,Población Menor de 1 año,DPT,8603.0,8289,96.35011042659536,1ra Dosis,None
2009,73024,TOLIMA,Alpujarra,Población Menor de 1 año,DPT,92.0,92,100.0,1ra Dosis,None
2009,73026,TOLIMA,Alvarado,Población Menor de 1 año,DPT,191.0,191,100.0,1ra Dosis,None
2009,73030,TOLIMA,Ambalema,Población Menor de 1 año,DPT,124.0,129,104.03225806451613,1ra Dosis,None
2009,73043,TOLIMA,Anzóategui,Población Menor de 1 año,DPT,412.0,184,44.66019417475729,1ra Dosis,None
2009,73055,TOLIMA,Armero (Guayabal),Población Menor de 1 año,DPT,228.0,217,95.17543859649122,1ra Dosis,None
2009,73067,TOLIMA,Ataco,Población Menor de 1 año,DPT,509.0,465,91.35559921414537,1ra Dosis,None
2009,73124,TOLIMA,Cajamarca,Población Menor de 1 año,DPT,394.0,317,80.45685279187818,1ra Dosis,None
2009,73148,TOLIMA,Carmen de Apicalá,Población Menor de 1 año,DPT,145.0,135,93.10344827586206,1ra Dosis,None
2009,73152,TOLIMA,Casabianca,Población Menor de 1 año,DPT,142.0,153,107.74647887323943,1ra Dosis,None
2009,73168,TOLIMA,Chaparral,Población Menor de 1 año,DPT,1088.0,1332,122.4264705882353,1ra Dosis,None
2009,73200,TOLIMA,Coello,Población Menor de 1 año,DPT,180.0,100,55.55555555555556,1ra Dosis,None
2009,73217,TOLIMA,Coyaima,Población Menor de 1 año,DPT,685.0,653,95.32846715328466,1ra Dosis,None
2009,73226,TOLIMA,Cunday,Población Menor de 1 año,DPT,220.0,146,66.36363636363637,1ra Dosis,None
2009,73236,TOLIMA,Dolores,Población Menor de 1 año,DPT,155.0,152,98.06451612903226,1ra Dosis,None
2009,73268,TOLIMA,Espinal,Población Menor de 1 año,DPT,1390.0,1111,79.92805755395683,1ra Dosis,None
2009,73270,TOLIMA,Falán,Población Menor de 1 año,DPT,169.0,106,62.721893491124256,1ra Dosis,None
2009,73275,TOLIMA,Flandes,Población Menor de 1 año,DPT,479.0,363,75.78288100208769,1ra Dosis,None
2009,73283,TOLIMA,Fresno,Población Menor de 1 año,DPT,607.0,620,102.14168039538716,1ra Dosis,None
2009,73319,TOLIMA,Guamo,Población Menor de 1 año,DPT,588.0,572,97.27891156462584,1ra Dosis,None
2009,73347,TOLIMA,Herveo,Población Menor de 1 año,DPT,169.0,103,60.946745562130175,1ra Dosis,None
2009,73349,TOLIMA,Honda,Población Menor de 1 año,DPT,437.0,398,91.07551487414187,1ra Dosis,None
2009,73352,TOLIMA,Icononzo,Población Menor de 1 año,DPT,219.0,161,73.51598173515981,1ra Dosis,None
2009,73408,TOLIMA,Lérida,Población Menor de 1 año,DPT,318.0,327,102.8301886792453,1ra Dosis,None
2009,73411,TOLIMA,Líbano,Población Menor de 1 año,DPT,775.0,796,102.70967741935483,1ra Dosis,None
2009,73443,TOLIMA,Mariquita,Población Menor de 1 año,DPT,579.0,563,97.23661485319516,1ra Dosis,None
2009,73449,TOLIMA,Melgar,Población Menor de 1 año,DPT,652.0,638,97.85276073619632,1ra Dosis,None
2009,73461,TOLIMA,Murillo,Población Menor de 1 año,DPT,115.0,88,76.52173913043478,1ra Dosis,None
2009,73483,TOLIMA,Natagaima,Población Menor de 1 año,DPT,404.0,361,89.35643564356435,1ra Dosis,None
2009,73504,TOLIMA,Ortega,Población Menor de 1 año,DPT,788.0,780,98.98477157360406,1ra Dosis,None
2009,73520,TOLIMA,Palocabildo,Población Menor de 1 año,DPT,185.0,171,92.43243243243244,1ra Dosis,None
2009,73547,TOLIMA,Piedras,Población Menor de 1 año,DPT,106.0,47,44.339622641509436,1ra Dosis,None
2009,73555,TOLIMA,Planadas,Población Menor de 1 año,DPT,800.0,770,96.25,1ra Dosis,None
2009,73563,TOLIMA,Prado,Población Menor de 1 año,DPT,146.0,156,106.84931506849315,1ra Dosis,None
2009,73585,TOLIMA,Purificación,Población Menor de 1 año,DPT,484.0,365,75.41322314049587,1ra Dosis,None
2009,73616,TOLIMA,Rioblanco,Población Menor de 1 año,DPT,680.0,488,71.76470588235294,1ra Dosis,None
2009,73622,TOLIMA,Roncesvalles,Población Menor de 1 año,DPT,130.0,109,83.84615384615385,1ra Dosis,None
2009,73624,TOLIMA,Rovira,Población Menor de 1 año,DPT,494.0,586,118.62348178137651,1ra Dosis,None
2009,73671,TOLIMA,Saldaña,Población Menor de 1 año,DPT,270.0,229,84.81481481481481,1ra Dosis,None
2009,73675,TOLIMA,San Antonio,Población Menor de 1 año,DPT,354.0,367,103.67231638418079,1ra Dosis,None
2009,73678,TOLIMA,San Luis,Población Menor de 1 año,DPT,334.0,161,48.20359281437126,1ra Dosis,None
2009,73686,TOLIMA,Santa Isabel,Población Menor de 1 año,DPT,145.0,150,103.44827586206897,1ra Dosis,None
2009,73770,TOLIMA,Suárez,Población Menor de 1 año,DPT,82.0,48,58.536585365853654,1ra Dosis,None
2009,73854,TOLIMA,Valle de San Juan,Población Menor de 1 año,DPT,135.0,78,57.77777777777777,1ra Dosis,None
2009,73861,TOLIMA,Venadillo,Población Menor de 1 año,DPT,386.0,232,60.10362694300518,1ra Dosis,None
2009,73870,TOLIMA,Villahermosa,Población Menor de 1 año,DPT,231.0,182,78.78787878787878,1ra Dosis,None
2009,73873,TOLIMA,Villarrica,Población Menor de 1 año,DPT,107.0,90,84.11214953271028,1ra Dosis,None
2009,76001,VALLE,Cali,Población Menor de 1 año,DPT,35514.0,38907,109.55397871262038,1ra Dosis,None
2009,76020,VALLE,Alcalá,Población Menor de 1 año,DPT,353.0,193,54.6742209631728,1ra Dosis,None
2009,76036,VALLE,Andalucía,Población Menor de 1 año,DPT,289.0,253,87.5432525951557,1ra Dosis,None
2009,76041,VALLE,Ansermanuevo,Población Menor de 1 año,DPT,403.0,369,91.56327543424318,1ra Dosis,None
2009,76054,VALLE,Argelia,Población Menor de 1 año,DPT,133.0,79,59.3984962406015,1ra Dosis,None
2009,76100,VALLE,Bolívar,Población Menor de 1 año,DPT,299.0,266,88.96321070234113,1ra Dosis,None
2009,76109,VALLE,Buenaventura,Población Menor de 1 año,DPT,8134.0,9518,117.01499877059258,1ra Dosis,None
2009,76111,VALLE,Buga,Población Menor de 1 año,DPT,1709.0,1693,99.06377998829726,1ra Dosis,None
2009,76113,VALLE,Bugalagrande,Población Menor de 1 año,DPT,345.0,240,69.56521739130434,1ra Dosis,None
2009,76122,VALLE,Caicedonia,Población Menor de 1 año,DPT,499.0,315,63.126252505010015,1ra Dosis,None
2009,76126,VALLE,Calima (Darién),Población Menor de 1 año,DPT,264.0,195,73.86363636363636,1ra Dosis,None
2009,76130,VALLE,Candelaria,Población Menor de 1 año,DPT,1220.0,934,76.55737704918033,1ra Dosis,None
2009,76147,VALLE,Cartago,Población Menor de 1 año,DPT,2095.0,1696,80.9546539379475,1ra Dosis,None
2009,76233,VALLE,Dagua,Población Menor de 1 año,DPT,630.0,509,80.7936507936508,1ra Dosis,None
2009,76243,VALLE,El Águila,Población Menor de 1 año,DPT,209.0,172,82.29665071770334,1ra Dosis,None
2009,76246,VALLE,El Cairo,Población Menor de 1 año,DPT,192.0,113,58.854166666666664,1ra Dosis,None
2009,76248,VALLE,El Cerrito,Población Menor de 1 año,DPT,899.0,909,101.11234705228031,1ra Dosis,None
2009,76250,VALLE,El Dovio,Población Menor de 1 año,DPT,181.0,146,80.66298342541437,1ra Dosis,None
2009,76275,VALLE,Florida,Población Menor de 1 año,DPT,1065.0,959,90.0469483568075,1ra Dosis,None
2009,76306,VALLE,Ginebra,Población Menor de 1 año,DPT,320.0,221,69.0625,1ra Dosis,None
2009,76318,VALLE,Guacarí,Población Menor de 1 año,DPT,548.0,516,94.16058394160584,1ra Dosis,None
2009,76364,VALLE,Jamundí,Población Menor de 1 año,DPT,1871.0,1337,71.45911277391768,1ra Dosis,None
2009,76377,VALLE,La Cumbre,Población Menor de 1 año,DPT,180.0,117,65.0,1ra Dosis,None
2009,76400,VALLE,La Unión,Población Menor de 1 año,DPT,592.0,425,71.79054054054053,1ra Dosis,None
2009,76403,VALLE,La Victoria,Población Menor de 1 año,DPT,205.0,166,80.97560975609757,1ra Dosis,None
2009,76497,VALLE,Obando,Población Menor de 1 año,DPT,293.0,244,83.27645051194538,1ra Dosis,None
2009,76520,VALLE,Palmira,Población Menor de 1 año,DPT,4264.0,3233,75.82082551594746,1ra Dosis,None
2009,76563,VALLE,Pradera,Población Menor de 1 año,DPT,1054.0,812,77.03984819734345,1ra Dosis,None
2009,76606,VALLE,Restrepo,Población Menor de 1 año,DPT,283.0,249,87.98586572438163,1ra Dosis,None
2009,76616,VALLE,Riofrío,Población Menor de 1 año,DPT,291.0,213,73.19587628865979,1ra Dosis,None
2009,76622,VALLE,Roldanillo,Población Menor de 1 año,DPT,573.0,518,90.40139616055846,1ra Dosis,None
2009,76670,VALLE,San Pedro,Población Menor de 1 año,DPT,271.0,211,77.85977859778598,1ra Dosis,None
2009,76736,VALLE,Sevilla,Población Menor de 1 año,DPT,793.0,571,72.00504413619167,1ra Dosis,None
2009,76823,VALLE,Toro,Población Menor de 1 año,DPT,299.0,244,81.60535117056857,1ra Dosis,None
2009,76828,VALLE,Trujillo,Población Menor de 1 año,DPT,372.0,268,72.04301075268818,1ra Dosis,None
2009,76834,VALLE,Tuluá,Población Menor de 1 año,DPT,3194.0,2273,71.16468378209142,1ra Dosis,None
2009,76845,VALLE,Ulloa,Población Menor de 1 año,DPT,103.0,92,89.32038834951457,1ra Dosis,None
2009,76863,VALLE,Versalles,Población Menor de 1 año,DPT,130.0,112,86.15384615384616,1ra Dosis,None
2009,76869,VALLE,Vijes,Población Menor de 1 año,DPT,175.0,175,100.0,1ra Dosis,None
2009,76890,VALLE,Yotoco,Población Menor de 1 año,DPT,254.0,225,88.58267716535433,1ra Dosis,None
2009,76892,VALLE,Yumbo,Población Menor de 1 año,DPT,1730.0,1623,93.8150289017341,1ra Dosis,None
2009,76895,VALLE,Zarzal,Población Menor de 1 año,DPT,728.0,650,89.28571428571429,1ra Dosis,None
2009,81001,ARAUCA,Arauca,Población Menor de 1 año,DPT,2208.0,1592,72.10144927536231,1ra Dosis,None
2009,81065,ARAUCA,Arauquita,Población Menor de 1 año,DPT,1059.0,726,68.55524079320114,1ra Dosis,None
2009,81220,ARAUCA,Cravo Norte,Población Menor de 1 año,DPT,97.0,96,98.96907216494846,1ra Dosis,None
2009,81300,ARAUCA,Fortul,Población Menor de 1 año,DPT,641.0,476,74.25897035881435,1ra Dosis,None
2009,81591,ARAUCA,Puerto Rondón,Población Menor de 1 año,DPT,105.0,101,96.19047619047619,1ra Dosis,None
2009,81736,ARAUCA,Saravena,Población Menor de 1 año,DPT,1149.0,945,82.24543080939948,1ra Dosis,None
2009,81794,ARAUCA,Tame,Población Menor de 1 año,DPT,1368.0,967,70.68713450292398,1ra Dosis,None
2009,85001,CASANARE,Yopal,Población Menor de 1 año,DPT,2505.0,2598,103.7125748502994,1ra Dosis,None
2009,85010,CASANARE,Aguazul,Población Menor de 1 año,DPT,671.0,620,92.39940387481371,1ra Dosis,None
2009,85015,CASANARE,Chameza,Población Menor de 1 año,DPT,39.0,19,48.717948717948715,1ra Dosis,None
2009,85125,CASANARE,Hato Corozal,Población Menor de 1 año,DPT,264.0,249,94.31818181818183,1ra Dosis,None
2009,85136,CASANARE,La Salina,Población Menor de 1 año,DPT,33.0,28,84.84848484848484,1ra Dosis,None
2009,85139,CASANARE,Maní,Población Menor de 1 año,DPT,237.0,199,83.96624472573839,1ra Dosis,None
2009,85162,CASANARE,Monterrey,Población Menor de 1 año,DPT,296.0,296,100.0,1ra Dosis,None
2009,85225,CASANARE,Nunchía,Población Menor de 1 año,DPT,209.0,169,80.86124401913875,1ra Dosis,None
2009,85230,CASANARE,Orocué,Población Menor de 1 año,DPT,201.0,203,100.99502487562188,1ra Dosis,None
2009,85250,CASANARE,Paz de Ariporo,Población Menor de 1 año,DPT,626.0,604,96.48562300319489,1ra Dosis,None
2009,85263,CASANARE,Pore,Población Menor de 1 año,DPT,187.0,161,86.09625668449198,1ra Dosis,None
2009,85279,CASANARE,Recetor,Población Menor de 1 año,DPT,76.0,21,27.631578947368425,1ra Dosis,None
2009,85300,CASANARE,Sabanalarga,Población Menor de 1 año,DPT,72.0,45,62.5,1ra Dosis,None
2009,85315,CASANARE,Sacama,Población Menor de 1 año,DPT,41.0,27,65.85365853658537,1ra Dosis,None
2009,85325,CASANARE,San Luis de Palenque,Población Menor de 1 año,DPT,171.0,174,101.75438596491229,1ra Dosis,None
2009,85400,CASANARE,Tamara,Población Menor de 1 año,DPT,189.0,143,75.66137566137566,1ra Dosis,None
2009,85410,CASANARE,Tauramena,Población Menor de 1 año,DPT,366.0,285,77.8688524590164,1ra Dosis,None
2009,85430,CASANARE,Trinidad,Población Menor de 1 año,DPT,303.0,294,97.02970297029702,1ra Dosis,None
2009,85440,CASANARE,Villanueva,Población Menor de 1 año,DPT,503.0,518,102.98210735586481,1ra Dosis,None
2009,86001,PUTUMAYO,Mocoa,Población Menor de 1 año,DPT,870.0,948,108.9655172413793,1ra Dosis,None
2009,86219,PUTUMAYO,Colón,Población Menor de 1 año,DPT,96.0,85,88.54166666666666,1ra Dosis,None
2009,86320,PUTUMAYO,Orito,Población Menor de 1 año,DPT,1338.0,865,64.64872944693573,1ra Dosis,None
2009,86568,PUTUMAYO,Puerto Asís,Población Menor de 1 año,DPT,1417.0,1365,96.3302752293578,1ra Dosis,None
2009,86569,PUTUMAYO,Puerto Caicedo,Población Menor de 1 año,DPT,339.0,322,94.98525073746312,1ra Dosis,None
2009,86571,PUTUMAYO,Puerto Guzmán,Población Menor de 1 año,DPT,654.0,637,97.4006116207951,1ra Dosis,None
2009,86573,PUTUMAYO,Puerto Leguízamo,Población Menor de 1 año,DPT,387.0,437,112.91989664082686,1ra Dosis,None
2009,86749,PUTUMAYO,Sibundoy,Población Menor de 1 año,DPT,251.0,226,90.0398406374502,1ra Dosis,None
2009,86755,PUTUMAYO,San Francisco,Población Menor de 1 año,DPT,147.0,108,73.46938775510205,1ra Dosis,None
2009,86757,PUTUMAYO,San Miguel,Población Menor de 1 año,DPT,669.0,454,67.86248131539611,1ra Dosis,None
2009,86760,PUTUMAYO,Santiago,Población Menor de 1 año,DPT,206.0,150,72.81553398058253,1ra Dosis,None
2009,86865,PUTUMAYO,Valle del Guamuez,Población Menor de 1 año,DPT,1136.0,759,66.81338028169014,1ra Dosis,None
2009,86885,PUTUMAYO,Villagarzón,Población Menor de 1 año,DPT,490.0,498,101.63265306122449,1ra Dosis,None
2009,88001,SAN ANDRÉS,San Andrés,Población Menor de 1 año,DPT,1196.0,849,70.9866220735786,1ra Dosis,None
2009,88564,SAN ANDRÉS,Providencia,Población Menor de 1 año,DPT,87.0,70,80.45977011494253,1ra Dosis,None
2009,91001,AMAZONAS,Leticia,Población Menor de 1 año,DPT,1005.0,1060,105.47263681592041,1ra Dosis,None
2009,91263,AMAZONAS,El Encanto (Cd.),Población Menor de 1 año,DPT,135.0,28,20.74074074074074,1ra Dosis,None
2009,91405,AMAZONAS,La Chorrera (Cd.),Población Menor de 1 año,DPT,113.0,34,30.08849557522124,1ra Dosis,None
2009,91407,AMAZONAS,La Pedrera (Cd.),Población Menor de 1 año,DPT,153.0,75,49.01960784313725,1ra Dosis,None
2009,91430,AMAZONAS,La Victoria (Cd.),Población Menor de 1 año,DPT,37.0,0,0.0,1ra Dosis,None
2009,91460,AMAZONAS,Miriti-Paraná (Cd.),Población Menor de 1 año,DPT,46.0,15,32.608695652173914,1ra Dosis,None
2009,91530,AMAZONAS,Puerto Alegría (Cd.),Población Menor de 1 año,DPT,55.0,13,23.636363636363637,1ra Dosis,None
2009,91536,AMAZONAS,Puerto Arica (Cd.),Población Menor de 1 año,DPT,59.0,49,83.05084745762711,1ra Dosis,None
2009,91540,AMAZONAS,Puerto Nariño,Población Menor de 1 año,DPT,274.0,160,58.3941605839416,1ra Dosis,None
2009,91669,AMAZONAS,Puerto Santander (Cd.),Población Menor de 1 año,DPT,85.0,30,35.294117647058826,1ra Dosis,None
2009,91798,AMAZONAS,Tarapacá (Cd.),Población Menor de 1 año,DPT,145.0,100,68.96551724137932,1ra Dosis,None
2009,94001,GUAINÍA,Puerto Inírida,Población Menor de 1 año,DPT,454.0,486,107.04845814977975,1ra Dosis,None
2009,94343,GUAINÍA,Barranco Minas (Cd.),Población Menor de 1 año,DPT,131.0,63,48.091603053435115,1ra Dosis,None
2009,94663,GUAINÍA,Mapiripana (Cd.),Población Menor de 1 año,DPT,83.0,0,0.0,1ra Dosis,None
2009,94883,GUAINÍA,San Felipe (Cd.),Población Menor de 1 año,DPT,39.0,12,30.76923076923077,1ra Dosis,None
2009,94884,GUAINÍA,Puerto Colombia (Cd.),Población Menor de 1 año,DPT,111.0,14,12.612612612612612,1ra Dosis,None
2009,94885,GUAINÍA,La Guadalupe (Cd.),Población Menor de 1 año,DPT,9.0,3,33.33333333333333,1ra Dosis,None
2009,94886,GUAINÍA,Cacahual (Cd.),Población Menor de 1 año,DPT,61.0,159,260.655737704918,1ra Dosis,None
2009,94887,GUAINÍA,Pana Pana (Cd.),Población Menor de 1 año,DPT,90.0,6,6.666666666666667,1ra Dosis,None
2009,94888,GUAINÍA,Morichal (Cd.),Población Menor de 1 año,DPT,25.0,10,40.0,1ra Dosis,None
2009,95001,GUAVIARE,San José del Guaviare,Población Menor de 1 año,DPT,1591.0,1588,99.81143934632307,1ra Dosis,None
2009,95015,GUAVIARE,Calamar,Población Menor de 1 año,DPT,299.0,202,67.55852842809364,1ra Dosis,None
2009,95025,GUAVIARE,El Retorno,Población Menor de 1 año,DPT,587.0,243,41.396933560477,1ra Dosis,None
2009,95200,GUAVIARE,Miraflores,Población Menor de 1 año,DPT,321.0,149,46.41744548286604,1ra Dosis,None
2009,97001,VAUPÉS,Mitú,Población Menor de 1 año,DPT,910.0,681,74.83516483516483,1ra Dosis,None
2009,97161,VAUPÉS,Carurú,Población Menor de 1 año,DPT,93.0,44,47.31182795698925,1ra Dosis,None
2009,97511,VAUPÉS,Pacoa (Cd.),Población Menor de 1 año,DPT,136.0,107,78.67647058823529,1ra Dosis,None
2009,97666,VAUPÉS,Taraira,Población Menor de 1 año,DPT,41.0,59,143.90243902439025,1ra Dosis,None
2009,97777,VAUPÉS,Papunaua (Cd.),Población Menor de 1 año,DPT,31.0,8,25.806451612903224,1ra Dosis,None
2009,97889,VAUPÉS,Yavaraté (Cd.),Población Menor de 1 año,DPT,37.0,40,108.10810810810811,1ra Dosis,None
2009,99001,VICHADA,Puerto Carreño,Población Menor de 1 año,DPT,362.0,495,136.7403314917127,1ra Dosis,None
2009,99524,VICHADA,La Primavera,Población Menor de 1 año,DPT,344.0,168,48.837209302325576,1ra Dosis,None
2009,99624,VICHADA,Santa Rosalía,Población Menor de 1 año,DPT,114.0,73,64.03508771929825,1ra Dosis,None
2009,99773,VICHADA,Cumaribo,Población Menor de 1 año,DPT,1078.0,109,10.111317254174397,1ra Dosis,None
2009,5001,ANTIOQUIA,Medellín,Población Menor de 1 año,BCG,28948.0,27349,94.47630233522177,1ra Dosis,None
2009,5002,ANTIOQUIA,Abejorral,Población Menor de 1 año,BCG,364.0,230,63.18681318681318,1ra Dosis,None
2009,5004,ANTIOQUIA,Abriaquí,Población Menor de 1 año,BCG,40.0,21,52.5,1ra Dosis,None
2009,5021,ANTIOQUIA,Alejandría,Población Menor de 1 año,BCG,51.0,30,58.82352941176471,1ra Dosis,None
2009,5030,ANTIOQUIA,Amagá,Población Menor de 1 año,BCG,558.0,350,62.72401433691756,1ra Dosis,None
2009,5031,ANTIOQUIA,Amalfi,Población Menor de 1 año,BCG,480.0,268,55.833333333333336,1ra Dosis,None
2009,5034,ANTIOQUIA,Andes,Población Menor de 1 año,BCG,862.0,610,70.76566125290023,1ra Dosis,None
2009,5036,ANTIOQUIA,Angelópolis,Población Menor de 1 año,BCG,129.0,73,56.58914728682171,1ra Dosis,None
2009,5038,ANTIOQUIA,Angostura,Población Menor de 1 año,BCG,294.0,158,53.74149659863946,1ra Dosis,None
2009,5040,ANTIOQUIA,Anorí,Población Menor de 1 año,BCG,325.0,258,79.38461538461539,1ra Dosis,None
2009,5042,ANTIOQUIA,Santafé de Antioquia,Población Menor de 1 año,BCG,499.0,583,116.83366733466933,1ra Dosis,None
2009,5044,ANTIOQUIA,Anzá,Población Menor de 1 año,BCG,164.0,121,73.78048780487805,1ra Dosis,None
2009,5045,ANTIOQUIA,Apartadó,Población Menor de 1 año,BCG,3866.0,2959,76.53905845835489,1ra Dosis,None
2009,5051,ANTIOQUIA,Arboletes,Población Menor de 1 año,BCG,885.0,401,45.31073446327684,1ra Dosis,None
2009,5055,ANTIOQUIA,Argelia,Población Menor de 1 año,BCG,236.0,167,70.76271186440678,1ra Dosis,None
2009,5059,ANTIOQUIA,Armenia,Población Menor de 1 año,BCG,93.0,62,66.66666666666666,1ra Dosis,None
2009,5079,ANTIOQUIA,Barbosa,Población Menor de 1 año,BCG,904.0,385,42.588495575221245,1ra Dosis,None
