ANO,CODIGO DEPARTAMENTO,DEPARTAMENTO,MUNICIPIO,GRUPO POBLACIONAL,BIOLOGICO,META,DOSIS APLICADAS,COBERTURA,TIPO DOSIS,REGION
2008,15276.0,BOYACA,Floresta,MENOR DE 1 AÑO,VOP,74.0,47.0,63.51351351351351,Unica,
2008,15293.0,BOYACA,Gachantivá,MENOR DE 1 AÑO,VOP,66.0,41.0,62.121212121212125,Unica,
2008,15296.0,BOYACA,Gámeza,MENOR DE 1 AÑO,VOP,112.0,97.0,86.60714285714286,Unica,
2008,15299.0,BOYACA,Garagoa,MENOR DE 1 AÑO,VOP,309.0,228.0,73.7864077669903,Unica,
2008,15317.0,BOYACA,Guacamayas,MENOR DE 1 AÑO,VOP,33.0,29.0,87.87878787878788,Unica,
2008,15322.0,BOYACA,Guateque,MENOR DE 1 AÑO,VOP,164.0,174.0,106.09756097560977,Unica,
2008,15325.0,BOYACA,Guayatá,MENOR DE 1 AÑO,VOP,69.0,47.0,68.11594202898551,Unica,
2008,15332.0,BOYACA,Guicán,MENOR DE 1 AÑO,VOP,201.0,140.0,69.65174129353234,Unica,
2008,15362.0,BOYACA,Iza,MENOR DE 1 AÑO,VOP,32.0,21.0,65.625,Unica,
2008,15367.0,BOYACA,Jenesano,MENOR DE 1 AÑO,VOP,135.0,98.0,72.5925925925926,Unica,
2008,15368.0,BOYACA,Jericó,MENOR DE 1 AÑO,VOP,74.0,86.0,116.2162162162162,Unica,
2008,15377.0,BOYACA,Labranzagrande,MENOR DE 1 AÑO,VOP,90.0,64.0,71.11111111111111,Unica,
2008,15380.0,BOYACA,La Capilla,MENOR DE 1 AÑO,VOP,39.0,32.0,82.05128205128204,Unica,
2008,15401.0,BOYACA,La Victoria,MENOR DE 1 AÑO,VOP,32.0,19.0,59.375,Unica,
2008,15403.0,BOYACA,La Uvita,MENOR DE 1 AÑO,VOP,49.0,36.0,73.46938775510205,Unica,
2008,15407.0,BOYACA,Villa de Leiva,MENOR DE 1 AÑO,VOP,237.0,209.0,88.18565400843882,Unica,
2008,15425.0,BOYACA,Macanal,MENOR DE 1 AÑO,VOP,76.0,52.0,68.42105263157895,Unica,
2008,15442.0,BOYACA,Maripí,MENOR DE 1 AÑO,VOP,180.0,110.0,61.11111111111112,Unica,
2008,15455.0,BOYACA,Miraflores,MENOR DE 1 AÑO,VOP,161.0,166.0,103.1055900621118,Unica,
2008,15464.0,BOYACA,Mongua,MENOR DE 1 AÑO,VOP,103.0,117.0,113.59223300970874,Unica,
2008,15466.0,BOYACA,Monguí,MENOR DE 1 AÑO,VOP,96.0,82.0,85.41666666666666,Unica,
2008,15469.0,BOYACA,Moniquirá,MENOR DE 1 AÑO,VOP,390.0,345.0,88.46153846153845,Unica,
2008,15476.0,BOYACA,Motavita,MENOR DE 1 AÑO,VOP,162.0,100.0,61.72839506172839,Unica,
2008,15480.0,BOYACA,Muzo,MENOR DE 1 AÑO,VOP,214.0,391.0,182.71028037383172,Unica,
2008,15491.0,BOYACA,Nobsa,MENOR DE 1 AÑO,VOP,291.0,297.0,102.06185567010309,Unica,
2008,15494.0,BOYACA,Nuevo Colón,MENOR DE 1 AÑO,VOP,124.0,95.0,76.61290322580645,Unica,
2008,15500.0,BOYACA,Oicatá,MENOR DE 1 AÑO,VOP,58.0,49.0,84.48275862068965,Unica,
2008,15507.0,BOYACA,Otanche,MENOR DE 1 AÑO,VOP,258.0,147.0,56.97674418604651,Unica,
2008,15511.0,BOYACA,Pachavita,MENOR DE 1 AÑO,VOP,47.0,46.0,97.87234042553192,Unica,
2008,15514.0,BOYACA,Páez,MENOR DE 1 AÑO,VOP,69.0,36.0,52.17391304347826,Unica,
2008,15516.0,BOYACA,Paipa,MENOR DE 1 AÑO,VOP,538.0,546.0,101.48698884758365,Unica,
2008,15518.0,BOYACA,Pajarito,MENOR DE 1 AÑO,VOP,39.0,40.0,102.56410256410255,Unica,
2008,15522.0,BOYACA,Panqueba,MENOR DE 1 AÑO,VOP,26.0,24.0,92.3076923076923,Unica,
2008,15531.0,BOYACA,Pauna,MENOR DE 1 AÑO,VOP,218.0,126.0,57.798165137614674,Unica,
2008,15533.0,BOYACA,Paya,MENOR DE 1 AÑO,VOP,47.0,38.0,80.85106382978722,Unica,
2008,15537.0,BOYACA,Paz del Río,MENOR DE 1 AÑO,VOP,98.0,89.0,90.81632653061224,Unica,
2008,15542.0,BOYACA,Pesca,MENOR DE 1 AÑO,VOP,163.0,144.0,88.34355828220859,Unica,
2008,15550.0,BOYACA,Pisba,MENOR DE 1 AÑO,VOP,24.0,51.0,212.5,Unica,
2008,15572.0,BOYACA,Puerto Boyacá,MENOR DE 1 AÑO,VOP,1092.0,963.0,88.18681318681318,Unica,
2008,15580.0,BOYACA,Quipama,MENOR DE 1 AÑO,VOP,152.0,65.0,42.76315789473684,Unica,
2008,15599.0,BOYACA,Ramiriquí,MENOR DE 1 AÑO,VOP,214.0,191.0,89.25233644859813,Unica,
2008,15600.0,BOYACA,Ráquira,MENOR DE 1 AÑO,VOP,300.0,103.0,34.333333333333336,Unica,
2008,15621.0,BOYACA,Rondón,MENOR DE 1 AÑO,VOP,52.0,42.0,80.76923076923077,Unica,
2008,15632.0,BOYACA,Saboyá,MENOR DE 1 AÑO,VOP,252.0,205.0,81.34920634920636,Unica,
2008,15638.0,BOYACA,Sáchica,MENOR DE 1 AÑO,VOP,94.0,113.0,120.2127659574468,Unica,
2008,15646.0,BOYACA,Samacá,MENOR DE 1 AÑO,VOP,431.0,343.0,79.58236658932715,Unica,
2008,15660.0,BOYACA,San Eduardo,MENOR DE 1 AÑO,VOP,42.0,37.0,88.09523809523809,Unica,
2008,15664.0,BOYACA,San José de Pare,MENOR DE 1 AÑO,VOP,107.0,77.0,71.96261682242991,Unica,
2008,15667.0,BOYACA,San Luis de Gaceno,MENOR DE 1 AÑO,VOP,118.0,112.0,94.91525423728814,Unica,
2008,15673.0,BOYACA,San Mateo,MENOR DE 1 AÑO,VOP,75.0,29.0,38.66666666666666,Unica,
2008,15676.0,BOYACA,San Miguel de Sema,MENOR DE 1 AÑO,VOP,89.0,59.0,66.29213483146067,Unica,
2008,15681.0,BOYACA,San Pablo de Borbur,MENOR DE 1 AÑO,VOP,209.0,141.0,67.46411483253588,Unica,
2008,15686.0,BOYACA,Santana,MENOR DE 1 AÑO,VOP,166.0,160.0,96.3855421686747,Unica,
2008,15690.0,BOYACA,Santa María,MENOR DE 1 AÑO,VOP,95.0,75.0,78.94736842105263,Unica,
2008,15693.0,BOYACA,Santa Rosa de Viterbo,MENOR DE 1 AÑO,VOP,222.0,118.0,53.15315315315316,Unica,
2008,15696.0,BOYACA,Santa Sofía,MENOR DE 1 AÑO,VOP,52.0,51.0,98.07692307692308,Unica,
2008,15720.0,BOYACA,Sativanorte,MENOR DE 1 AÑO,VOP,45.0,23.0,51.11111111111111,Unica,
2008,15723.0,BOYACA,Sativasur,MENOR DE 1 AÑO,VOP,21.0,15.0,71.42857142857143,Unica,
2008,15740.0,BOYACA,Siachoque,MENOR DE 1 AÑO,VOP,205.0,149.0,72.6829268292683,Unica,
2008,15753.0,BOYACA,Soatá,MENOR DE 1 AÑO,VOP,129.0,116.0,89.92248062015504,Unica,
2008,15755.0,BOYACA,Socotá,MENOR DE 1 AÑO,VOP,163.0,202.0,123.92638036809817,Unica,
2008,15757.0,BOYACA,Socha,MENOR DE 1 AÑO,VOP,142.0,165.0,116.19718309859157,Unica,
2008,15759.0,BOYACA,Sogamoso,MENOR DE 1 AÑO,VOP,1951.0,2212.0,113.3777549974372,Unica,
2008,15761.0,BOYACA,Somondoco,MENOR DE 1 AÑO,VOP,62.0,29.0,46.774193548387096,Unica,
2008,15762.0,BOYACA,Sora,MENOR DE 1 AÑO,VOP,70.0,48.0,68.57142857142857,Unica,
2008,15763.0,BOYACA,Sotaquirá,MENOR DE 1 AÑO,VOP,192.0,183.0,95.3125,Unica,
2008,15764.0,BOYACA,Soracá,MENOR DE 1 AÑO,VOP,129.0,126.0,97.67441860465117,Unica,
2008,15774.0,BOYACA,Susacón,MENOR DE 1 AÑO,VOP,58.0,31.0,53.44827586206896,Unica,
2008,15776.0,BOYACA,Sutamarchán,MENOR DE 1 AÑO,VOP,118.0,108.0,91.52542372881356,Unica,
2008,15778.0,BOYACA,Sutatenza,MENOR DE 1 AÑO,VOP,64.0,28.0,43.75,Unica,
2008,15790.0,BOYACA,Tasco,MENOR DE 1 AÑO,VOP,131.0,134.0,102.29007633587786,Unica,
2008,15798.0,BOYACA,Tenza,MENOR DE 1 AÑO,VOP,64.0,43.0,67.1875,Unica,
2008,15804.0,BOYACA,Tibaná,MENOR DE 1 AÑO,VOP,170.0,122.0,71.76470588235294,Unica,
2008,15806.0,BOYACA,Tibasosa,MENOR DE 1 AÑO,VOP,246.0,139.0,56.50406504065041,Unica,
2008,15808.0,BOYACA,Tinjacá,MENOR DE 1 AÑO,VOP,57.0,35.0,61.40350877192983,Unica,
2008,15810.0,BOYACA,Tipacoque,MENOR DE 1 AÑO,VOP,63.0,47.0,74.60317460317461,Unica,
2008,15814.0,BOYACA,Toca,MENOR DE 1 AÑO,VOP,205.0,195.0,95.1219512195122,Unica,
2008,15816.0,BOYACA,Toguí,MENOR DE 1 AÑO,VOP,114.0,109.0,95.6140350877193,Unica,
2008,15820.0,BOYACA,Tópaga,MENOR DE 1 AÑO,VOP,71.0,48.0,67.6056338028169,Unica,
2008,15822.0,BOYACA,Tota,MENOR DE 1 AÑO,VOP,93.0,109.0,117.20430107526884,Unica,
2008,15832.0,BOYACA,Tununguá,MENOR DE 1 AÑO,VOP,33.0,34.0,103.03030303030305,Unica,
2008,15835.0,BOYACA,Turmequé,MENOR DE 1 AÑO,VOP,125.0,118.0,94.4,Unica,
2008,15837.0,BOYACA,Tuta,MENOR DE 1 AÑO,VOP,185.0,157.0,84.86486486486487,Unica,
2008,15839.0,BOYACA,Tutazá,MENOR DE 1 AÑO,VOP,29.0,33.0,113.79310344827589,Unica,
2008,15842.0,BOYACA,Umbita,MENOR DE 1 AÑO,VOP,234.0,149.0,63.67521367521367,Unica,
2008,15861.0,BOYACA,Ventaquemada,MENOR DE 1 AÑO,VOP,320.0,284.0,88.75,Unica,
2008,15879.0,BOYACA,Viracachá,MENOR DE 1 AÑO,VOP,64.0,36.0,56.25,Unica,
2008,15897.0,BOYACA,Zetaquirá,MENOR DE 1 AÑO,VOP,91.0,73.0,80.21978021978022,Unica,
2008,17001.0,CALDAS,Manizales,MENOR DE 1 AÑO,VOP,5425.0,4662.0,85.93548387096774,Unica,
2008,17013.0,CALDAS,Aguadas,MENOR DE 1 AÑO,VOP,437.0,286.0,65.44622425629291,Unica,
2008,17042.0,CALDAS,Anserma,MENOR DE 1 AÑO,VOP,621.0,504.0,81.15942028985508,Unica,
2008,17050.0,CALDAS,Aranzazu,MENOR DE 1 AÑO,VOP,242.0,190.0,78.51239669421489,Unica,
2008,17088.0,CALDAS,Belalcázar,MENOR DE 1 AÑO,VOP,226.0,178.0,78.76106194690266,Unica,
2008,17174.0,CALDAS,Chinchiná,MENOR DE 1 AÑO,VOP,969.0,823.0,84.9329205366357,Unica,
2008,17272.0,CALDAS,Filadelfia,MENOR DE 1 AÑO,VOP,238.0,178.0,74.78991596638656,Unica,
2008,17380.0,CALDAS,La Dorada,MENOR DE 1 AÑO,VOP,1467.0,1402.0,95.56918882072256,Unica,
2008,17388.0,CALDAS,La Merced,MENOR DE 1 AÑO,VOP,123.0,76.0,61.78861788617886,Unica,
2008,17433.0,CALDAS,Manzanares,MENOR DE 1 AÑO,VOP,470.0,320.0,68.08510638297872,Unica,
2008,17442.0,CALDAS,Marmato,MENOR DE 1 AÑO,VOP,195.0,108.0,55.38461538461539,Unica,
2008,17444.0,CALDAS,Marquetalia,MENOR DE 1 AÑO,VOP,327.0,239.0,73.08868501529052,Unica,
2008,17446.0,CALDAS,Marulanda,MENOR DE 1 AÑO,VOP,80.0,53.0,66.25,Unica,
2008,17486.0,CALDAS,Neira,MENOR DE 1 AÑO,VOP,607.0,347.0,57.166392092257,Unica,
2008,17495.0,CALDAS,Norcasia,MENOR DE 1 AÑO,VOP,165.0,120.0,72.72727272727273,Unica,
2008,17513.0,CALDAS,Pácora,MENOR DE 1 AÑO,VOP,355.0,192.0,54.08450704225351,Unica,
2008,17524.0,CALDAS,Palestina,MENOR DE 1 AÑO,VOP,368.0,321.0,87.22826086956522,Unica,
2008,17541.0,CALDAS,Pensilvania,MENOR DE 1 AÑO,VOP,524.0,365.0,69.65648854961832,Unica,
2008,17614.0,CALDAS,Riosucio,MENOR DE 1 AÑO,VOP,1007.0,763.0,75.76961271102284,Unica,
2008,17616.0,CALDAS,Risaralda,MENOR DE 1 AÑO,VOP,214.0,213.0,99.53271028037383,Unica,
2008,17653.0,CALDAS,Salamina,MENOR DE 1 AÑO,VOP,386.0,265.0,68.65284974093264,Unica,
2008,17662.0,CALDAS,Samaná,MENOR DE 1 AÑO,VOP,534.0,344.0,64.41947565543072,Unica,
2008,17665.0,CALDAS,San José de Fragua,MENOR DE 1 AÑO,VOP,149.0,85.0,57.04697986577181,Unica,
2008,17777.0,CALDAS,Supía,MENOR DE 1 AÑO,VOP,481.0,389.0,80.87318087318087,Unica,
2008,17867.0,CALDAS,Victoria,MENOR DE 1 AÑO,VOP,168.0,142.0,84.52380952380952,Unica,
2008,17873.0,CALDAS,Villamaría,MENOR DE 1 AÑO,VOP,829.0,732.0,88.29915560916767,Unica,
2008,17877.0,CALDAS,Viterbo,MENOR DE 1 AÑO,VOP,260.0,170.0,65.38461538461539,Unica,
2008,18001.0,CAQUETA,Florencia,MENOR DE 1 AÑO,VOP,3243.0,2835.0,87.41905642923219,Unica,
2008,18029.0,CAQUETA,Albania,MENOR DE 1 AÑO,VOP,169.0,146.0,86.3905325443787,Unica,
2008,18094.0,CAQUETA,Belén de los Andaquíes,MENOR DE 1 AÑO,VOP,314.0,303.0,96.4968152866242,Unica,
2008,18150.0,CAQUETA,Cartagena del Chairá,MENOR DE 1 AÑO,VOP,881.0,756.0,85.81157775255392,Unica,
2008,18205.0,CAQUETA,Curillo,MENOR DE 1 AÑO,VOP,297.0,427.0,143.77104377104376,Unica,
2008,18247.0,CAQUETA,El Doncello,MENOR DE 1 AÑO,VOP,486.0,457.0,94.0329218106996,Unica,
2008,18256.0,CAQUETA,El Paujil,MENOR DE 1 AÑO,VOP,485.0,330.0,68.04123711340206,Unica,
2008,18410.0,CAQUETA,La Montañita,MENOR DE 1 AÑO,VOP,597.0,228.0,38.19095477386934,Unica,
2008,18460.0,CAQUETA,Milán,MENOR DE 1 AÑO,VOP,325.0,310.0,95.3846153846154,Unica,
2008,18479.0,CAQUETA,Morelia,MENOR DE 1 AÑO,VOP,100.0,79.0,79.0,Unica,
2008,18592.0,CAQUETA,Puerto Rico,MENOR DE 1 AÑO,VOP,865.0,940.0,108.67052023121386,Unica,
2008,18610.0,CAQUETA,San José del Fragua,MENOR DE 1 AÑO,VOP,375.0,309.0,82.39999999999999,Unica,
2008,18753.0,CAQUETA,San Vicente del Caguán,MENOR DE 1 AÑO,VOP,1578.0,1599.0,101.33079847908746,Unica,
2008,18756.0,CAQUETA,Solano,MENOR DE 1 AÑO,VOP,544.0,238.0,43.75,Unica,
2008,18785.0,CAQUETA,Solita,MENOR DE 1 AÑO,VOP,241.0,221.0,91.701244813278,Unica,
2008,18860.0,CAQUETA,Valparaíso,MENOR DE 1 AÑO,VOP,297.0,195.0,65.65656565656566,Unica,
2008,19001.0,CAUCA,Popayán,MENOR DE 1 AÑO,VOP,3849.0,4589.0,119.22577292803324,Unica,
2008,19022.0,CAUCA,Almaguer,MENOR DE 1 AÑO,VOP,415.0,313.0,75.42168674698794,Unica,
2008,19050.0,CAUCA,Argelia,MENOR DE 1 AÑO,VOP,561.0,459.0,81.81818181818183,Unica,
2008,19075.0,CAUCA,Balboa,MENOR DE 1 AÑO,VOP,529.0,382.0,72.2117202268431,Unica,
2008,19100.0,CAUCA,Bolívar,MENOR DE 1 AÑO,VOP,795.0,567.0,71.32075471698113,Unica,
2008,19110.0,CAUCA,Buenos Aires,MENOR DE 1 AÑO,VOP,598.0,354.0,59.19732441471572,Unica,
2008,19130.0,CAUCA,Cajibío,MENOR DE 1 AÑO,VOP,793.0,727.0,91.67717528373268,Unica,
2008,19137.0,CAUCA,Caldono,MENOR DE 1 AÑO,VOP,783.0,537.0,68.5823754789272,Unica,
2008,19142.0,CAUCA,Caloto,MENOR DE 1 AÑO,VOP,308.0,362.0,117.53246753246754,Unica,
2008,19212.0,CAUCA,Corinto,MENOR DE 1 AÑO,VOP,602.0,573.0,95.1827242524917,Unica,
2008,19256.0,CAUCA,El Tambo,MENOR DE 1 AÑO,VOP,949.0,771.0,81.24341412012645,Unica,
2008,19290.0,CAUCA,Florencia,MENOR DE 1 AÑO,VOP,112.0,125.0,111.60714285714286,Unica,
2008,19300.0,CAUCA,Guachene,MENOR DE 1 AÑO,VOP,471.0,131.0,27.81316348195329,Unica,
2008,19318.0,CAUCA,Guapi,MENOR DE 1 AÑO,VOP,753.0,423.0,56.17529880478087,Unica,
2008,19355.0,CAUCA,Inza,MENOR DE 1 AÑO,VOP,727.0,509.0,70.01375515818432,Unica,
2008,19364.0,CAUCA,Jambaló,MENOR DE 1 AÑO,VOP,415.0,306.0,73.73493975903614,Unica,
2008,19392.0,CAUCA,La Sierra,MENOR DE 1 AÑO,VOP,174.0,173.0,99.42528735632185,Unica,
2008,19397.0,CAUCA,La Vega,MENOR DE 1 AÑO,VOP,839.0,366.0,43.62336114421931,Unica,
2008,19418.0,CAUCA,López,MENOR DE 1 AÑO,VOP,531.0,105.0,19.774011299435028,Unica,
2008,19450.0,CAUCA,Mercaderes,MENOR DE 1 AÑO,VOP,356.0,294.0,82.58426966292134,Unica,
2008,19455.0,CAUCA,Miranda,MENOR DE 1 AÑO,VOP,774.0,462.0,59.68992248062015,Unica,
2008,19473.0,CAUCA,Morales,MENOR DE 1 AÑO,VOP,551.0,542.0,98.36660617059891,Unica,
2008,19513.0,CAUCA,Padilla,MENOR DE 1 AÑO,VOP,161.0,164.0,101.86335403726709,Unica,
2008,19517.0,CAUCA,Páez,MENOR DE 1 AÑO,VOP,878.0,842.0,95.8997722095672,Unica,
2008,19532.0,CAUCA,Patía (El Bordo),MENOR DE 1 AÑO,VOP,700.0,651.0,93.0,Unica,
2008,19533.0,CAUCA,Piamonte,MENOR DE 1 AÑO,VOP,180.0,159.0,88.33333333333333,Unica,
2008,19548.0,CAUCA,Piendamó,MENOR DE 1 AÑO,VOP,732.0,625.0,85.38251366120218,Unica,
2008,19573.0,CAUCA,Puerto Tejada,MENOR DE 1 AÑO,VOP,824.0,1003.0,121.72330097087378,Unica,
2008,19585.0,CAUCA,Puracé,MENOR DE 1 AÑO,VOP,314.0,297.0,94.5859872611465,Unica,
2008,19622.0,CAUCA,Rosas,MENOR DE 1 AÑO,VOP,218.0,169.0,77.52293577981652,Unica,
2008,19693.0,CAUCA,San Sebastián,MENOR DE 1 AÑO,VOP,226.0,154.0,68.14159292035397,Unica,
2008,19698.0,CAUCA,Santander de Quilichao,MENOR DE 1 AÑO,VOP,1486.0,1488.0,100.13458950201884,Unica,
2008,19701.0,CAUCA,Santa Rosa,MENOR DE 1 AÑO,VOP,245.0,149.0,60.81632653061224,Unica,
2008,19743.0,CAUCA,Silvia,MENOR DE 1 AÑO,VOP,676.0,501.0,74.11242603550295,Unica,
2008,19760.0,CAUCA,Sotará,MENOR DE 1 AÑO,VOP,284.0,181.0,63.732394366197184,Unica,
2008,19780.0,CAUCA,Suárez,MENOR DE 1 AÑO,VOP,425.0,285.0,67.05882352941175,Unica,
2008,19785.0,CAUCA,Sucre,MENOR DE 1 AÑO,VOP,161.0,181.0,112.4223602484472,Unica,
2008,19807.0,CAUCA,Timbío,MENOR DE 1 AÑO,VOP,510.0,503.0,98.62745098039215,Unica,
2008,19809.0,CAUCA,Timbiquí,MENOR DE 1 AÑO,VOP,592.0,428.0,72.2972972972973,Unica,
2008,19821.0,CAUCA,Toribio,MENOR DE 1 AÑO,VOP,695.0,798.0,114.82014388489208,Unica,
2008,19824.0,CAUCA,Totoró,MENOR DE 1 AÑO,VOP,453.0,451.0,99.55849889624724,Unica,
2008,19845.0,CAUCA,Villa Rica,MENOR DE 1 AÑO,VOP,311.0,273.0,87.78135048231512,Unica,
2008,20001.0,CESAR,Valledupar,MENOR DE 1 AÑO,VOP,8472.0,9207.0,108.67563739376772,Unica,
2008,20011.0,CESAR,Aguachica,MENOR DE 1 AÑO,VOP,1914.0,1673.0,87.40856844305121,Unica,
2008,20013.0,CESAR,Agustín Codazzi,MENOR DE 1 AÑO,VOP,1294.0,1445.0,111.66924265842349,Unica,
2008,20032.0,CESAR,Astrea,MENOR DE 1 AÑO,VOP,541.0,631.0,116.63585951940853,Unica,
2008,20045.0,CESAR,Becerril,MENOR DE 1 AÑO,VOP,372.0,384.0,103.2258064516129,Unica,
2008,20060.0,CESAR,Bosconia,MENOR DE 1 AÑO,VOP,902.0,841.0,93.23725055432372,Unica,
2008,20175.0,CESAR,Chimichagua,MENOR DE 1 AÑO,VOP,861.0,865.0,100.46457607433216,Unica,
2008,20178.0,CESAR,Chiriguaná,MENOR DE 1 AÑO,VOP,540.0,563.0,104.25925925925924,Unica,
2008,20228.0,CESAR,Curumaní,MENOR DE 1 AÑO,VOP,663.0,750.0,113.12217194570135,Unica,
2008,20238.0,CESAR,El Copey,MENOR DE 1 AÑO,VOP,663.0,677.0,102.11161387631977,Unica,
2008,20250.0,CESAR,El Paso,MENOR DE 1 AÑO,VOP,591.0,637.0,107.7834179357022,Unica,
2008,20295.0,CESAR,Gamarra,MENOR DE 1 AÑO,VOP,302.0,227.0,75.16556291390728,Unica,
2008,20310.0,CESAR,González,MENOR DE 1 AÑO,VOP,172.0,87.0,50.58139534883721,Unica,
2008,20383.0,CESAR,La Gloria,MENOR DE 1 AÑO,VOP,330.0,330.0,100.0,Unica,
2008,20400.0,CESAR,La Jagua de Ibirico,MENOR DE 1 AÑO,VOP,573.0,694.0,121.11692844677138,Unica,
2008,20443.0,CESAR,Manaure Balcón del Cesar,MENOR DE 1 AÑO,VOP,309.0,358.0,115.85760517799352,Unica,
2008,20517.0,CESAR,Pailitas,MENOR DE 1 AÑO,VOP,378.0,395.0,104.4973544973545,Unica,
2008,20550.0,CESAR,Pelaya,MENOR DE 1 AÑO,VOP,417.0,450.0,107.9136690647482,Unica,
2008,20570.0,CESAR,Pueblo Bello,MENOR DE 1 AÑO,VOP,557.0,538.0,96.58886894075404,Unica,
2008,20614.0,CESAR,Río de Oro,MENOR DE 1 AÑO,VOP,288.0,313.0,108.68055555555556,Unica,
2008,20621.0,CESAR,Robles (La Paz),MENOR DE 1 AÑO,VOP,561.0,573.0,102.1390374331551,Unica,
2008,20710.0,CESAR,San Alberto,MENOR DE 1 AÑO,VOP,469.0,492.0,104.9040511727079,Unica,
2008,20750.0,CESAR,San Diego,MENOR DE 1 AÑO,VOP,337.0,358.0,106.23145400593472,Unica,
2008,20770.0,CESAR,San Martín,MENOR DE 1 AÑO,VOP,425.0,437.0,102.82352941176472,Unica,
2008,20787.0,CESAR,Tamalameque,MENOR DE 1 AÑO,VOP,347.0,351.0,101.1527377521614,Unica,
2008,23001.0,CORDOBA,Montería,MENOR DE 1 AÑO,VOP,8239.0,8256.0,100.20633572035442,Unica,
2008,23068.0,CORDOBA,Ayapel,MENOR DE 1 AÑO,VOP,1172.0,1191.0,101.62116040955632,Unica,
2008,23079.0,CORDOBA,Buenavista,MENOR DE 1 AÑO,VOP,521.0,575.0,110.36468330134358,Unica,
2008,23090.0,CORDOBA,Canalete,MENOR DE 1 AÑO,VOP,485.0,482.0,99.38144329896907,Unica,
2008,23162.0,CORDOBA,Cereté,MENOR DE 1 AÑO,VOP,1699.0,1896.0,111.59505591524426,Unica,
2008,23168.0,CORDOBA,Chimá,MENOR DE 1 AÑO,VOP,306.0,394.0,128.7581699346405,Unica,
2008,23182.0,CORDOBA,Chinú,MENOR DE 1 AÑO,VOP,890.0,892.0,100.2247191011236,Unica,
2008,23189.0,CORDOBA,Ciénaga de Oro,MENOR DE 1 AÑO,VOP,1224.0,994.0,81.20915032679738,Unica,
2008,23300.0,CORDOBA,Cotorra,MENOR DE 1 AÑO,VOP,295.0,438.0,148.47457627118644,Unica,
2008,23350.0,CORDOBA,La Apartada,MENOR DE 1 AÑO,VOP,354.0,456.0,128.81355932203388,Unica,
2008,23417.0,CORDOBA,Lorica,MENOR DE 1 AÑO,VOP,2515.0,3555.0,141.35188866799206,Unica,
2008,23419.0,CORDOBA,Los Córdobas,MENOR DE 1 AÑO,VOP,576.0,244.0,42.36111111111111,Unica,
2008,23464.0,CORDOBA,Momil,MENOR DE 1 AÑO,VOP,301.0,312.0,103.65448504983388,Unica,
2008,23466.0,CORDOBA,Montelíbano,MENOR DE 1 AÑO,VOP,2009.0,2100.0,104.52961672473867,Unica,
2008,23500.0,CORDOBA,Moñitos,MENOR DE 1 AÑO,VOP,685.0,584.0,85.25547445255475,Unica,
2008,23555.0,CORDOBA,Planeta Rica,MENOR DE 1 AÑO,VOP,1418.0,1474.0,103.94922425952043,Unica,
2008,23570.0,CORDOBA,Pueblo Nuevo,MENOR DE 1 AÑO,VOP,863.0,1129.0,130.82271147161066,Unica,
2008,23574.0,CORDOBA,Puerto Escondido,MENOR DE 1 AÑO,VOP,652.0,517.0,79.29447852760735,Unica,
2008,23580.0,CORDOBA,Puerto Libertador,MENOR DE 1 AÑO,VOP,1093.0,1161.0,106.22140896614822,Unica,
2008,23586.0,CORDOBA,Purísima,MENOR DE 1 AÑO,VOP,344.0,335.0,97.38372093023256,Unica,
2008,23660.0,CORDOBA,Sahagún,MENOR DE 1 AÑO,VOP,1817.0,2198.0,120.968629609246,Unica,
2008,23670.0,CORDOBA,San Andrés de Sotavento,MENOR DE 1 AÑO,VOP,2070.0,1281.0,61.88405797101449,Unica,
2008,23672.0,CORDOBA,San Antero,MENOR DE 1 AÑO,VOP,635.0,475.0,74.80314960629921,Unica,
2008,23675.0,CORDOBA,San Bernardo del Viento,MENOR DE 1 AÑO,VOP,787.0,775.0,98.47522236340534,Unica,
2008,23678.0,CORDOBA,San Carlos,MENOR DE 1 AÑO,VOP,590.0,502.0,85.08474576271186,Unica,
2008,23686.0,CORDOBA,San Pelayo,MENOR DE 1 AÑO,VOP,805.0,687.0,85.34161490683229,Unica,
2008,23807.0,CORDOBA,Tierralta,MENOR DE 1 AÑO,VOP,2363.0,2587.0,109.47947524333476,Unica,
2008,23855.0,CORDOBA,Valencia,MENOR DE 1 AÑO,VOP,980.0,894.0,91.22448979591836,Unica,
2008,25001.0,CUNDINAMARCA,Agua de Dios,MENOR DE 1 AÑO,VOP,194.0,128.0,65.97938144329896,Unica,
2008,25019.0,CUNDINAMARCA,Albán,MENOR DE 1 AÑO,VOP,112.0,111.0,99.10714285714286,Unica,
2008,25035.0,CUNDINAMARCA,Anapoima,MENOR DE 1 AÑO,VOP,183.0,149.0,81.4207650273224,Unica,
2008,25040.0,CUNDINAMARCA,Anolaima,MENOR DE 1 AÑO,VOP,218.0,241.0,110.55045871559632,Unica,
2008,25053.0,CUNDINAMARCA,Arbeláez,MENOR DE 1 AÑO,VOP,259.0,133.0,51.35135135135135,Unica,
2008,25086.0,CUNDINAMARCA,Beltrán,MENOR DE 1 AÑO,VOP,39.0,22.0,56.41025641025641,Unica,
2008,25095.0,CUNDINAMARCA,Bituima,MENOR DE 1 AÑO,VOP,46.0,31.0,67.3913043478261,Unica,
2008,25099.0,CUNDINAMARCA,Bojacá,MENOR DE 1 AÑO,VOP,233.0,142.0,60.94420600858369,Unica,
